q_id,web_list
3815,"[1588, 1029, 1906, 1193, 1520]"
3816,"[871, 1536, 1914, 1255, 128]"
3817,"[1680, 1207, 1251, 1252, 460]"
3818,"[882, 1627, 1905, 1527, 119]"
3819,"[860, 862, 1333, 808, 790]"
3820,"[1567, 1897, 1922, 1588, 927]"
3821,"[927, 1627, 1905, 1906, 289]"
3822,"[1567, 1896, 1809, 1358, 1885]"
3823,"[156, 1025, 169, 1041, 1896]"
3824,"[1296, 259, 1317, 475, 477]"
3825,"[1193, 927, 1909, 1922, 1894]"
3826,"[1906, 1567, 1916, 1629, 1588]"
3827,"[1897, 1922, 1588, 1029, 1549]"
3828,"[1067, 1588, 1885, 1160, 1916]"
3829,"[1240, 1899, 1904, 1922, 1897]"
3830,"[1567, 1922, 1924, 1897, 1588]"
3831,"[1929, 1565, 1915, 1922, 1592]"
3832,"[1588, 1922, 1897, 1547, 1542]"
3833,"[927, 1630, 975, 210, 977]"
3834,"[1567, 1922, 1899, 478, 1897]"
3835,"[1894, 1529, 1542, 1892, 1891]"
3836,"[927, 1909, 1193, 1029, 1529]"
3837,"[927, 1915, 862, 113, 1567]"
3838,"[1922, 1897, 1588, 1915, 1924]"
3839,"[1907, 478, 1899, 1885, 1526]"
3840,"[1627, 1536, 1915, 1905, 1527]"
3841,"[1588, 1909, 927, 1043, 1193]"
3842,"[1897, 1922, 1905, 1627, 1915]"
3843,"[1567, 1904, 1885, 1922, 1884]"
3844,"[47, 801, 10, 798, 1895]"
3845,"[1588, 1922, 1627, 1897, 927]"
3846,"[1193, 1909, 1043, 1922, 927]"
3847,"[1588, 1924, 478, 1922, 1885]"
3848,"[1895, 401, 1477, 484, 643]"
3849,"[1915, 1536, 1629, 1527, 1518]"
3850,"[1362, 1901, 79, 773, 856]"
3851,"[1526, 1899, 1922, 1897, 1536]"
3852,"[1627, 1905, 1896, 1897, 1922]"
3853,"[521, 1301, 1240, 1472, 516]"
3854,"[1901, 1287, 739, 365, 837]"
3855,"[1922, 1897, 1905, 1627, 773]"
3856,"[801, 1747, 865, 863, 1647]"
3857,"[1922, 1897, 1567, 1627, 1527]"
3858,"[1029, 1901, 1043, 1586, 1588]"
3859,"[420, 1541, 1553, 1628, 1516]"
3860,"[420, 876, 1201, 1631, 869]"
3861,"[420, 1118, 102, 124, 1199]"
3862,"[1533, 102, 1537, 1701, 413]"
3863,"[420, 1201, 1541, 102, 1199]"
3864,"[420, 124, 1201, 1553, 1559]"
3865,"[1707, 1878, 1938, 1806, 1246]"
3866,"[711, 121, 1902, 1507, 354]"
3867,"[1701, 4, 1201, 45, 1631]"
3868,"[420, 1516, 1541, 1201, 1553]"
3869,"[1550, 880, 1671, 124, 882]"
3870,"[420, 73, 102, 124, 1118]"
3871,"[68, 711, 420, 1434, 862]"
3872,"[1707, 1878, 1938, 303, 802]"
3873,"[420, 1540, 1541, 1516, 1201]"
3874,"[420, 1516, 1541, 1201, 1553]"
3875,"[1541, 102, 1553, 124, 1700]"
3876,"[420, 1525, 1201, 1118, 1516]"
3877,"[420, 1535, 1707, 1878, 1938]"
3878,"[103, 868, 1071, 1748, 1616]"
3879,"[420, 1118, 1541, 102, 1201]"
3880,"[420, 711, 102, 352, 1201]"
3881,"[420, 1541, 1516, 1201, 1553]"
3882,"[1201, 420, 1541, 96, 97]"
3883,"[711, 102, 420, 1713, 1559]"
3884,"[711, 121, 1670, 874, 1631]"
3885,"[1525, 1631, 869, 1524, 876]"
3886,"[1670, 711, 121, 102, 1201]"
3887,"[420, 124, 1201, 1197, 1320]"
3888,"[711, 102, 121, 352, 45]"
3889,"[618, 412, 1022, 1121, 1665]"
3890,"[420, 102, 1552, 936, 1118]"
3891,"[420, 1201, 1541, 1553, 1700]"
3892,"[1541, 124, 869, 1553, 420]"
3893,"[711, 1525, 420, 1559, 1552]"
3894,"[1516, 1553, 1559, 1541, 1524]"
3895,"[1541, 1247, 124, 1202, 1201]"
3896,"[794, 4, 1313, 1694, 162]"
3897,"[1707, 1878, 1938, 1772, 42]"
3898,"[420, 1201, 1541, 1516, 1553]"
3899,"[1541, 1565, 420, 1553, 100]"
3900,"[420, 1516, 1541, 1201, 1553]"
3901,"[420, 1516, 1541, 1559, 1524]"
3902,"[1902, 445, 1552, 876, 102]"
3903,"[1143, 1886, 708, 60, 1891]"
3904,"[629, 1924, 900, 1713, 658]"
3905,"[1305, 466, 649, 643, 1610]"
3906,"[1567, 1589, 1629, 1904, 878]"
3907,"[891, 1557, 1550, 1617, 926]"
3908,"[1520, 1554, 1556, 1066, 1538]"
3909,"[171, 1861, 1771, 1809, 1029]"
3910,"[68, 1909, 927, 1458, 1026]"
3911,"[1043, 1672, 1588, 1193, 921]"
3912,"[1809, 1053, 1458, 1055, 1914]"
3913,"[1070, 926, 1653, 421, 326]"
3914,"[1159, 452, 369, 361, 887]"
3915,"[170, 161, 1616, 1626, 1202]"
3916,"[927, 1809, 1586, 921, 1040]"
3917,"[1549, 1552, 1559, 1551, 1541]"
3918,"[1201, 1670, 124, 420, 102]"
3919,"[1040, 1549, 107, 1043, 1620]"
3920,"[1672, 169, 156, 921, 1025]"
3921,"[1026, 1040, 107, 716, 1888]"
3922,"[1672, 1025, 169, 921, 1043]"
3923,"[1549, 1552, 1551, 123, 1553]"
3924,"[1028, 1923, 794, 482, 1925]"
3925,"[446, 779, 1900, 695, 1733]"
3926,"[290, 1696, 1122, 1167, 1737]"
3927,"[1328, 1672, 1455, 1452, 483]"
3928,"[1193, 1909, 721, 1436, 1364]"
3929,"[782, 483, 477, 1073, 899]"
3930,"[1672, 1586, 923, 1029, 1552]"
3931,"[1193, 1909, 1043, 1672, 1555]"
3932,"[1531, 99, 1064, 1546, 922]"
3933,"[716, 340, 891, 705, 1743]"
3934,"[1588, 1043, 1909, 1311, 464]"
3935,"[1146, 1699, 1163, 1187, 1151]"
3936,"[470, 620, 1598, 1193, 321]"
3937,"[1041, 1118, 1034, 1914, 1049]"
3938,"[686, 1143, 708, 289, 690]"
3939,"[515, 1480, 1643, 1328, 788]"
3940,"[1059, 737, 1046, 1196, 288]"
3941,"[1629, 1070, 1533, 1913, 1621]"
3942,"[1043, 1455, 1909, 859, 696]"
3943,"[992, 272, 342, 394, 220]"
3944,"[849, 1592, 1477, 529, 1590]"
3945,"[1909, 1193, 1586, 1029, 1043]"
3946,"[408, 84, 1038, 1909, 1495]"
3947,"[1666, 1053, 1046, 1052, 885]"
3948,"[1053, 1590, 1666, 1809, 990]"
3949,"[17, 884, 1304, 79, 1556]"
3950,"[1032, 106, 1906, 1528, 1447]"
3951,"[1666, 452, 1630, 1027, 56]"
3952,"[1809, 1915, 1590, 1930, 1832]"
3953,"[1149, 823, 1649, 421, 1026]"
3954,"[1666, 1590, 1592, 1809, 1630]"
3955,"[1666, 452, 1590, 1031, 1300]"
3956,"[1620, 1072, 1520, 1612, 95]"
3957,"[1630, 911, 954, 990, 1648]"
3958,"[1930, 1666, 1590, 1630, 1018]"
3959,"[1043, 1915, 1042, 1049, 885]"
3960,"[885, 1590, 1043, 824, 1560]"
3961,"[1040, 1029, 1042, 926, 1536]"
3962,"[1809, 1666, 1299, 927, 1053]"
3963,"[1344, 1930, 1666, 1027, 1054]"
3964,"[1809, 1666, 1344, 1931, 1017]"
3965,"[361, 852, 849, 1534, 1535]"
3966,"[1590, 823, 885, 737, 1252]"
3967,"[1590, 1252, 1592, 452, 1207]"
3968,"[211, 212, 979, 980, 981]"
3969,"[1046, 990, 885, 1053, 359]"
3970,"[1532, 1552, 1543, 1536, 1535]"
3971,"[862, 1929, 455, 1253, 885]"
3972,"[1930, 1666, 1018, 1590, 1053]"
3973,"[721, 1590, 1038, 1193, 1909]"
3974,"[1809, 990, 1053, 1029, 872]"
3975,"[1666, 1053, 1809, 452, 1590]"
3976,"[1929, 1680, 1592, 1916, 1207]"
3977,"[1043, 1049, 1590, 885, 1930]"
3978,"[1929, 1302, 452, 823, 1592]"
3979,"[826, 1658, 1279, 1150, 283]"
3980,"[926, 1253, 1159, 737, 885]"
3981,"[1666, 1148, 1037, 42, 1027]"
3982,"[1666, 1072, 885, 1049, 926]"
3983,"[1053, 1809, 1666, 1253, 990]"
3984,"[1030, 1042, 1917, 1590, 1592]"
3985,"[1592, 1590, 1666, 1680, 1500]"
3986,"[891, 926, 1802, 1801, 521]"
3987,"[130, 1809, 885, 1302, 1344]"
3988,"[1043, 1026, 1893, 1029, 1149]"
3989,"[1193, 1809, 1909, 1049, 1029]"
3990,"[1300, 452, 1304, 493, 1332]"
3991,"[927, 1915, 1567, 1666, 1043]"
3992,"[696, 695, 650, 681, 697]"
3993,"[926, 1405, 1617, 115, 1]"
3994,"[1902, 1900, 1590, 887, 898]"
3995,"[1592, 1929, 1677, 1590, 1673]"
3996,"[1666, 823, 213, 211, 212]"
3997,"[1560, 1042, 1043, 1049, 1561]"
3998,"[1592, 1680, 1929, 1590, 1846]"
3999,"[1902, 1832, 1602, 1253, 1635]"
4000,"[1590, 1592, 1038, 1680, 721]"
4001,"[1159, 380, 1929, 1809, 1903]"
4002,"[1043, 242, 1040, 1630, 739]"
4003,"[885, 1252, 1915, 926, 1906]"
4004,"[1590, 721, 1038, 1592, 1915]"
4005,"[926, 1592, 1560, 1929, 885]"
4006,"[1592, 1590, 1043, 1929, 885]"
4007,"[1590, 885, 1592, 1680, 900]"
4008,"[1590, 1592, 885, 1630, 954]"
4009,"[1642, 954, 695, 808, 169]"
4010,"[1607, 1536, 887, 1548, 1562]"
4011,"[1043, 1590, 604, 1037, 936]"
4012,"[1592, 1929, 1680, 1590, 1846]"
4013,"[1721, 1592, 887, 1929, 1159]"
4014,"[219, 1707, 1878, 1938, 104]"
4015,"[1043, 1592, 1590, 1680, 1030]"
4016,"[1592, 1929, 1552, 1721, 1680]"
4017,"[1304, 1436, 107, 1364, 493]"
4018,"[260, 1666, 1592, 255, 736]"
4019,"[808, 1915, 862, 810, 900]"
4020,"[1673, 16, 1592, 808, 1677]"
4021,"[1592, 1666, 1040, 1590, 108]"
4022,"[1592, 1929, 1721, 788, 1590]"
4023,"[1673, 1015, 650, 117, 1905]"
4024,"[1902, 1070, 695, 1900, 1552]"
4025,"[1809, 1159, 380, 1902, 688]"
4026,"[1673, 1900, 1436, 1902, 1543]"
4027,"[1159, 494, 1026, 380, 343]"
4028,"[885, 1630, 911, 990, 1590]"
4029,"[1049, 1029, 1666, 900, 670]"
4030,"[1591, 210, 977, 730, 975]"
4031,"[1592, 1590, 1680, 1154, 1043]"
4032,"[1929, 1592, 1590, 114, 1915]"
4033,"[1673, 1902, 1159, 1900, 1615]"
4034,"[1666, 1075, 1300, 1253, 1149]"
4035,"[926, 1602, 885, 1607, 1557]"
4036,"[1612, 1556, 1626, 1538, 1520]"
4037,"[1298, 1255, 1304, 926, 1906]"
4038,"[1612, 1620, 926, 1072, 1554]"
4039,"[1904, 1532, 1885, 1906, 1548]"
4040,"[1560, 265, 1934, 255, 260]"
4041,"[1612, 1620, 95, 1626, 1072]"
4042,"[1612, 1072, 95, 1620, 885]"
4043,"[1180, 1252, 1920, 419, 1179]"
4044,"[1567, 1565, 926, 1557, 115]"
4045,"[1458, 1447, 1915, 1212, 1443]"
4046,"[1612, 95, 1620, 1613, 1072]"
4047,"[452, 1252, 1300, 369, 372]"
4048,"[1043, 543, 1535, 529, 1590]"
4049,"[1666, 1915, 1548, 1809, 1049]"
4050,"[1560, 1561, 1516, 823, 478]"
4051,"[1560, 1902, 1159, 1561, 1873]"
4052,"[1666, 419, 823, 1548, 407]"
4053,"[926, 885, 823, 369, 1906]"
4054,"[1642, 1592, 695, 1929, 1070]"
4055,"[421, 1532, 926, 670, 1534]"
4056,"[993, 1279, 1344, 1807, 1075]"
4057,"[1899, 1194, 885, 926, 901]"
4058,"[1529, 1629, 1030, 1589, 1916]"
4059,"[885, 823, 926, 1630, 1666]"
4060,"[926, 885, 1550, 900, 670]"
4061,"[926, 115, 1560, 887, 1617]"
4062,"[1906, 1602, 1528, 1252, 1300]"
4063,"[1049, 1612, 670, 1489, 1564]"
4064,"[1618, 407, 406, 926, 885]"
4065,"[926, 885, 510, 891, 1617]"
4066,"[1906, 1528, 421, 1544, 1627]"
4067,"[1532, 1194, 421, 1554, 1904]"
4068,"[1906, 1255, 1298, 1528, 1916]"
4069,"[1300, 452, 1473, 1304, 823]"
4070,"[695, 1642, 1846, 1861, 1543]"
4071,"[1043, 1906, 1916, 543, 1252]"
4072,"[1915, 1666, 1592, 1588, 1885]"
4073,"[421, 1561, 123, 1618, 1560]"
4074,"[1560, 1159, 926, 1642, 1304]"
4075,"[926, 1906, 1899, 885, 1618]"
4076,"[1678, 990, 1630, 1058, 1321]"
4077,"[1561, 1159, 788, 1560, 1885]"
4078,"[1043, 885, 926, 1037, 1560]"
4079,"[927, 1033, 1034, 886, 1049]"
4080,"[1917, 885, 287, 1911, 730]"
4081,"[446, 1190, 1015, 114, 1241]"
4082,"[927, 1035, 324, 1125, 1673]"
4083,"[1050, 1911, 210, 977, 927]"
4084,"[927, 1033, 1049, 1458, 1340]"
4085,"[927, 1340, 1033, 1458, 1049]"
4086,"[927, 441, 1587, 68, 1206]"
4087,"[927, 1590, 1592, 862, 408]"
4088,"[927, 1033, 1025, 1666, 1029]"
4089,"[270, 278, 911, 273, 1318]"
4090,"[911, 210, 977, 975, 1050]"
4091,"[927, 1567, 113, 1033, 1627]"
4092,"[1666, 1033, 406, 407, 419]"
4093,"[927, 1043, 1809, 1915, 1590]"
4094,"[927, 1049, 1029, 886, 1193]"
4095,"[210, 977, 1591, 975, 1911]"
4096,"[1604, 886, 885, 954, 1409]"
4097,"[927, 1924, 1032, 1029, 1042]"
4098,"[1251, 591, 737, 1253, 1460]"
4099,"[927, 1458, 534, 1340, 543]"
4100,"[927, 1033, 1458, 1809, 1042]"
4101,"[381, 439, 1015, 1875, 536]"
4102,"[927, 51, 1477, 1673, 1039]"
4103,"[975, 210, 977, 1911, 1630]"
4104,"[688, 697, 1721, 536, 1213]"
4105,"[927, 1033, 1039, 1193, 1043]"
4106,"[927, 1015, 412, 1673, 441]"
4107,"[990, 1630, 68, 1055, 911]"
4108,"[927, 1043, 408, 1458, 257]"
4109,"[927, 1033, 1358, 1039, 886]"
4110,"[1590, 270, 927, 210, 977]"
4111,"[1193, 1909, 927, 1043, 1029]"
4112,"[1443, 1477, 1471, 1458, 1231]"
4113,"[927, 1567, 1905, 1627, 1025]"
4114,"[927, 1590, 737, 408, 1050]"
4115,"[927, 1809, 1458, 1033, 1666]"
4116,"[927, 1544, 1627, 1527, 1905]"
4117,"[927, 210, 977, 1911, 213]"
4118,"[886, 927, 257, 737, 210]"
4119,"[927, 1033, 1567, 886, 1340]"
4120,"[1630, 1911, 408, 68, 821]"
4121,"[927, 886, 1567, 1194, 1894]"
4122,"[1630, 1590, 834, 213, 975]"
4123,"[1930, 1680, 1054, 1344, 1590]"
4124,"[688, 696, 1552, 1915, 695]"
4125,"[1592, 1929, 1042, 1680, 1590]"
4126,"[1048, 380, 1449, 1280, 1902]"
4127,"[1054, 1826, 1207, 1931, 1500]"
4128,"[1592, 1929, 1680, 1054, 1302]"
4129,"[1666, 1680, 1592, 1042, 1590]"
4130,"[1680, 380, 1592, 1042, 1931]"
4131,"[1680, 1590, 255, 1042, 1043]"
4132,"[1252, 1680, 1931, 1473, 1207]"
4133,"[1809, 1193, 1042, 921, 1680]"
4134,"[1042, 1043, 927, 1029, 1590]"
4135,"[1592, 1590, 1680, 885, 1929]"
4136,"[1680, 1592, 380, 737, 721]"
4137,"[1592, 1680, 1929, 1500, 1590]"
4138,"[1592, 1344, 1590, 1680, 1929]"
4139,"[1592, 1680, 1590, 1666, 1207]"
4140,"[1042, 1043, 1680, 1193, 1049]"
4141,"[1680, 1930, 1931, 1344, 1054]"
4142,"[1917, 927, 1680, 1039, 1043]"
4143,"[1159, 1929, 1721, 377, 1592]"
4144,"[1680, 1054, 1931, 1930, 1932]"
4145,"[1680, 1930, 1045, 1932, 1931]"
4146,"[1042, 1930, 1915, 1043, 1680]"
4147,"[1148, 1234, 1592, 283, 570]"
4148,"[1043, 1680, 1590, 543, 796]"
4149,"[1680, 1344, 1054, 1042, 1930]"
4150,"[1931, 1592, 1920, 1344, 1930]"
4151,"[1680, 1592, 1930, 1042, 1043]"
4152,"[1666, 1344, 543, 1931, 1592]"
4153,"[1915, 1042, 1627, 1587, 773]"
4154,"[1930, 1680, 1932, 1931, 1344]"
4155,"[1680, 1930, 1054, 1592, 1207]"
4156,"[1592, 1929, 1590, 1666, 452]"
4157,"[1592, 1042, 1680, 1885, 1043]"
4158,"[1473, 1915, 1680, 1592, 1552]"
4159,"[1590, 885, 1680, 1809, 1592]"
4160,"[1930, 1666, 1148, 823, 283]"
4161,"[1043, 1588, 1590, 1592, 478]"
4162,"[1680, 1930, 1931, 1054, 1207]"
4163,"[419, 1032, 407, 406, 1666]"
4164,"[1592, 1680, 1929, 1590, 1344]"
4165,"[1930, 1931, 1590, 1344, 1680]"
4166,"[926, 1915, 1042, 1488, 892]"
4167,"[1590, 1592, 1680, 258, 362]"
4168,"[1592, 788, 1159, 1642, 361]"
4169,"[1773, 1592, 381, 1483, 591]"
4170,"[1607, 524, 1592, 697, 1458]"
4171,"[1592, 1929, 886, 1590, 885]"
4172,"[1592, 1929, 1590, 1053, 1207]"
4173,"[1085, 427, 1267, 1275, 432]"
4174,"[1592, 1907, 1929, 390, 1560]"
4175,"[1592, 1590, 1929, 1915, 1666]"
4176,"[1438, 1560, 1592, 1934, 1929]"
4177,"[1590, 1592, 541, 1207, 1505]"
4178,"[927, 1029, 1627, 1909, 1588]"
4179,"[1085, 1471, 1275, 1149, 1148]"
4180,"[1592, 1590, 1053, 1591, 886]"
4181,"[1592, 1929, 1930, 1590, 1680]"
4182,"[1929, 1592, 891, 1304, 1590]"
4183,"[1592, 1590, 1053, 1929, 1680]"
4184,"[1592, 1929, 1590, 885, 1666]"
4185,"[1590, 1592, 1929, 1915, 258]"
4186,"[1592, 1642, 1929, 1304, 1726]"
4187,"[891, 688, 1159, 697, 65]"
4188,"[1043, 1929, 796, 739, 1592]"
4189,"[1607, 1592, 1929, 886, 1680]"
4190,"[884, 1929, 1592, 113, 258]"
4191,"[1193, 886, 1191, 1909, 1040]"
4192,"[1043, 796, 1590, 543, 1592]"
4193,"[1592, 1666, 407, 406, 1929]"
4194,"[1590, 1915, 900, 926, 258]"
4195,"[1043, 1929, 1592, 1590, 1680]"
4196,"[1884, 1586, 1562, 886, 1193]"
4197,"[1471, 1452, 891, 516, 572]"
4198,"[1592, 1304, 1929, 1191, 926]"
4199,"[218, 258, 1680, 1006, 683]"
4200,"[1929, 1592, 1552, 1304, 1915]"
4201,"[688, 1655, 1929, 702, 705]"
4202,"[1592, 1929, 1590, 1053, 1680]"
4203,"[37, 1049, 886, 1034, 1193]"
4204,"[1042, 1040, 1193, 1034, 1049]"
4205,"[1043, 1590, 1592, 543, 1929]"
4206,"[210, 977, 975, 1012, 1207]"
4207,"[688, 1592, 1929, 524, 788]"
4208,"[1043, 1929, 543, 1590, 1592]"
4209,"[927, 1567, 1904, 1627, 1905]"
4210,"[1915, 292, 1629, 1642, 1159]"
4211,"[1047, 260, 1055, 1053, 223]"
4212,"[1809, 488, 1473, 452, 1325]"
4213,"[1809, 1055, 1053, 927, 930]"
4214,"[1809, 990, 1053, 1630, 1055]"
4215,"[1809, 927, 1053, 1358, 933]"
4216,"[1809, 1053, 1869, 1381, 1883]"
4217,"[1055, 1053, 1047, 260, 211]"
4218,"[1333, 1473, 1360, 408, 1325]"
4219,"[1053, 1809, 541, 990, 1630]"
4220,"[270, 911, 1630, 208, 209]"
4221,"[1053, 1809, 1255, 1055, 1358]"
4222,"[408, 1055, 257, 1680, 1039]"
4223,"[1053, 1809, 1055, 261, 233]"
4224,"[1911, 1055, 211, 212, 979]"
4225,"[222, 408, 218, 223, 1633]"
4226,"[1039, 1053, 1809, 1055, 1047]"
4227,"[1053, 1055, 990, 1809, 1046]"
4228,"[1053, 1809, 990, 1055, 541]"
4229,"[1590, 1055, 1207, 1911, 211]"
4230,"[1666, 1680, 222, 211, 212]"
4231,"[1053, 1630, 1591, 270, 1590]"
4232,"[1053, 1055, 1809, 990, 1047]"
4233,"[1053, 1809, 1055, 1253, 1435]"
4234,"[1053, 1055, 990, 1809, 965]"
4235,"[1055, 1053, 222, 1207, 1047]"
4236,"[255, 260, 223, 1911, 995]"
4237,"[1053, 222, 1055, 1809, 223]"
4238,"[251, 249, 226, 244, 1634]"
4239,"[1053, 218, 261, 233, 234]"
4240,"[1053, 1809, 1255, 1358, 1299]"
4241,"[1053, 1055, 1592, 1590, 1047]"
4242,"[3, 1570, 216, 691, 1266]"
4243,"[1055, 222, 1053, 1039, 1149]"
4244,"[1930, 1917, 1932, 1931, 359]"
4245,"[1590, 255, 1039, 260, 1917]"
4246,"[218, 1567, 79, 1869, 1253]"
4247,"[1055, 260, 1053, 1047, 223]"
4248,"[1039, 1053, 1047, 260, 223]"
4249,"[1053, 990, 1045, 1055, 1809]"
4250,"[222, 1592, 1047, 260, 1929]"
4251,"[1053, 1592, 408, 990, 1809]"
4252,"[1590, 1592, 1911, 541, 1252]"
4253,"[1592, 1809, 1929, 1590, 1680]"
4254,"[1053, 1055, 990, 1809, 541]"
4255,"[1344, 1826, 1252, 1666, 1048]"
4256,"[1666, 1048, 130, 380, 1159]"
4257,"[1809, 1915, 1053, 1255, 1299]"
4258,"[1590, 1344, 885, 737, 1931]"
4259,"[885, 1447, 1159, 1344, 485]"
4260,"[1707, 1878, 1938, 381, 1652]"
4261,"[1592, 1666, 1590, 1930, 1500]"
4262,"[1666, 1590, 452, 737, 849]"
4263,"[1590, 849, 1931, 1666, 452]"
4264,"[357, 1046, 1027, 1652, 380]"
4265,"[1049, 1042, 885, 927, 1915]"
4266,"[849, 1666, 361, 452, 1590]"
4267,"[926, 452, 885, 1590, 1809]"
4268,"[1344, 1930, 885, 1304, 926]"
4269,"[1590, 1344, 885, 1043, 1304]"
4270,"[1344, 1054, 380, 1932, 1930]"
4271,"[1932, 1930, 1344, 303, 1931]"
4272,"[1590, 1630, 1666, 849, 885]"
4273,"[1344, 1932, 1930, 1054, 1931]"
4274,"[1666, 990, 1630, 1809, 1053]"
4275,"[1302, 1809, 1590, 1252, 1592]"
4276,"[885, 1930, 1590, 1592, 926]"
4277,"[1592, 1590, 1630, 1344, 136]"
4278,"[380, 1048, 1652, 1344, 1449]"
4279,"[1324, 1389, 1364, 1224, 926]"
4280,"[1590, 1915, 1666, 1933, 1680]"
4281,"[1911, 1590, 211, 212, 979]"
4282,"[1159, 1630, 124, 1900, 499]"
4283,"[1809, 1302, 1666, 1252, 452]"
4284,"[1915, 1809, 1832, 1629, 1836]"
4285,"[68, 1159, 372, 1932, 1054]"
4286,"[1053, 1809, 990, 885, 1722]"
4287,"[1774, 543, 591, 1412, 130]"
4288,"[1666, 1630, 1809, 1590, 737]"
4289,"[1666, 1590, 1344, 1304, 406]"
4290,"[1809, 1590, 1473, 1915, 1929]"
4291,"[1590, 1592, 1049, 1052, 885]"
4292,"[1809, 1049, 1029, 1915, 1053]"
4293,"[1809, 1053, 1666, 1867, 1630]"
4294,"[1666, 1046, 853, 1630, 1809]"
4295,"[1207, 1026, 1680, 1046, 1054]"
4296,"[1930, 1147, 1265, 1590, 1809]"
4297,"[1049, 886, 885, 1034, 1040]"
4298,"[1666, 1344, 1017, 1495, 1630]"
4299,"[616, 618, 1744, 697, 362]"
4300,"[1304, 1550, 926, 1558, 1618]"
4301,"[689, 616, 1576, 1015, 1112]"
4302,"[1562, 1522, 1926, 1642, 258]"
4303,"[385, 350, 1772, 1572, 279]"
4304,"[1070, 1562, 900, 1304, 1884]"
4305,"[697, 887, 891, 688, 676]"
4306,"[697, 1598, 688, 1905, 1893]"
4307,"[1015, 1411, 16, 640, 1572]"
4308,"[1304, 1884, 1926, 1562, 1725]"
4309,"[1064, 1926, 1304, 1906, 1562]"
4310,"[1806, 697, 616, 416, 618]"
4311,"[683, 1604, 1192, 1611, 860]"
4312,"[1926, 273, 1064, 1696, 278]"
4313,"[633, 710, 272, 1164, 912]"
4314,"[1308, 460, 464, 455, 1309]"
4315,"[927, 862, 16, 536, 1039]"
4316,"[16, 1573, 808, 1178, 1179]"
4317,"[278, 273, 1713, 1926, 1064]"
4318,"[1562, 1304, 273, 278, 1926]"
4319,"[1064, 1926, 350, 278, 1318]"
4320,"[1536, 823, 258, 1535, 1304]"
4321,"[1304, 279, 385, 682, 697]"
4322,"[1015, 445, 697, 1579, 92]"
4323,"[676, 1304, 689, 690, 1164]"
4324,"[697, 416, 1017, 1204, 1018]"
4325,"[380, 700, 1159, 716, 688]"
4326,"[350, 273, 278, 912, 1164]"
4327,"[1916, 1924, 1064, 1926, 1906]"
4328,"[1590, 1592, 273, 885, 1043]"
4329,"[390, 891, 697, 1592, 1478]"
4330,"[1070, 1562, 900, 107, 1304]"
4331,"[1926, 1064, 1304, 1562, 1043]"
4332,"[276, 279, 274, 277, 272]"
4333,"[445, 1204, 616, 659, 618]"
4334,"[1929, 1304, 1043, 1926, 1884]"
4335,"[278, 1064, 1562, 1926, 273]"
4336,"[1612, 1550, 1557, 1072, 1556]"
4337,"[697, 616, 18, 1744, 427]"
4338,"[16, 697, 1573, 1015, 1806]"
4339,"[1915, 1064, 107, 1926, 1630]"
4340,"[16, 1899, 1573, 697, 1806]"
4341,"[1056, 1001, 1477, 219, 1698]"
4342,"[697, 1614, 1610, 1412, 616]"
4343,"[45, 707, 629, 1144, 333]"
4344,"[1147, 385, 891, 697, 45]"
4345,"[760, 762, 681, 759, 752]"
4346,"[629, 1915, 860, 45, 658]"
4347,"[658, 478, 1610, 665, 638]"
4348,"[1164, 55, 714, 1144, 1122]"
4349,"[629, 638, 1772, 1811, 665]"
4350,"[420, 124, 161, 923, 1552]"
4351,"[629, 887, 334, 108, 1115]"
4352,"[1567, 629, 658, 1896, 276]"
4353,"[665, 281, 1018, 1678, 629]"
4354,"[658, 1857, 1856, 633, 665]"
4355,"[1516, 1541, 1552, 1540, 1535]"
4356,"[1610, 1900, 1064, 1133, 276]"
4357,"[629, 681, 1657, 385, 1713]"
4358,"[124, 1516, 1902, 420, 1201]"
4359,"[658, 1541, 124, 420, 1516]"
4360,"[296, 658, 1201, 869, 124]"
4361,"[665, 1167, 633, 658, 69]"
4362,"[481, 1147, 660, 1304, 92]"
4363,"[290, 665, 382, 629, 785]"
4364,"[629, 1656, 455, 1614, 682]"
4365,"[370, 382, 385, 1167, 279]"
4366,"[420, 658, 1516, 124, 1541]"
4367,"[420, 1552, 1541, 124, 1902]"
4368,"[658, 420, 1516, 629, 124]"
4369,"[124, 1118, 1713, 102, 876]"
4370,"[478, 1412, 1924, 107, 1406]"
4371,"[124, 877, 1519, 121, 658]"
4372,"[420, 1902, 1524, 1201, 1552]"
4373,"[1902, 1516, 420, 1197, 1552]"
4374,"[711, 1694, 781, 313, 1740]"
4375,"[1147, 658, 290, 1300, 1902]"
4376,"[44, 321, 1610, 1614, 455]"
4377,"[382, 1183, 1165, 1168, 1163]"
4378,"[44, 1610, 884, 1614, 43]"
4379,"[658, 665, 377, 52, 84]"
4380,"[290, 629, 665, 361, 1164]"
4381,"[161, 420, 658, 124, 923]"
4382,"[658, 665, 629, 681, 1902]"
4383,"[710, 658, 1306, 638, 665]"
4384,"[1164, 1144, 382, 1163, 1406]"
4385,"[333, 707, 1144, 712, 385]"
4386,"[1147, 635, 707, 289, 1902]"
4387,"[1895, 422, 50, 1747, 863]"
4388,"[1707, 1878, 1938, 1806, 82]"
4389,"[1747, 863, 865, 1717, 1895]"
4390,"[863, 1747, 865, 422, 1694]"
