q_id,web_list
4261,"[468, 1574, 1573, 1513, 542]"
4262,"[1193, 1574, 468, 1204, 1932]"
4263,"[468, 1915, 1932, 443, 1574]"
4264,"[1932, 1573, 1574, 359, 1882]"
4265,"[1193, 1026, 1040, 1574, 1029]"
4266,"[1574, 1193, 468, 1204, 1026]"
4267,"[1806, 1204, 61, 1573, 1513]"
4268,"[1915, 1204, 468, 1742, 1037]"
4269,"[43, 478, 1320, 1043, 1742]"
4270,"[1204, 468, 1806, 1573, 443]"
4271,"[1932, 1930, 1574, 1204, 1037]"
4272,"[1204, 468, 1679, 1513, 1806]"
4273,"[1930, 1932, 1574, 1931, 1204]"
4274,"[468, 1574, 1806, 1513, 1037]"
4275,"[468, 542, 452, 1742, 1026]"
4276,"[468, 1679, 443, 1204, 1742]"
4277,"[468, 1204, 1915, 1513, 1574]"
4278,"[468, 1932, 1574, 1573, 443]"
4279,"[468, 443, 587, 889, 61]"
4280,"[1573, 1929, 258, 1744, 1204]"
4281,"[1930, 1932, 1742, 1567, 468]"
4282,"[1930, 1513, 1915, 1037, 542]"
4283,"[1869, 1742, 1574, 1513, 468]"
4284,"[1915, 1037, 1193, 1574, 128]"
4285,"[590, 595, 599, 1932, 468]"
4286,"[1742, 1026, 1573, 468, 1193]"
4287,"[1513, 1742, 1869, 1704, 1705]"
4288,"[468, 1574, 1193, 1679, 1742]"
4289,"[43, 1567, 1204, 1806, 1573]"
4290,"[1193, 1025, 1927, 1567, 1065]"
4291,"[1931, 1932, 468, 1930, 1574]"
4292,"[1026, 1193, 1029, 1915, 1037]"
4293,"[1026, 1869, 359, 468, 1846]"
4294,"[73, 1574, 468, 1513, 1679]"
4295,"[1026, 1193, 1574, 1207, 468]"
4296,"[1930, 1932, 1513, 1742, 1931]"
4297,"[1193, 37, 1040, 1029, 1574]"
4298,"[1573, 468, 1574, 61, 443]"
4299,"[1204, 1806, 443, 1883, 1581]"
4300,"[1567, 1204, 478, 1573, 61]"
4301,"[1204, 1806, 1883, 1744, 1708]"
4302,"[1204, 1573, 1575, 1717, 889]"
4303,"[1304, 128, 49, 88, 426]"
4304,"[16, 1573, 1204, 43, 44]"
4305,"[1742, 1717, 1743, 1806, 676]"
4306,"[1742, 1743, 37, 1567, 1320]"
4307,"[1204, 1806, 1573, 1513, 1679]"
4308,"[1573, 1567, 1743, 1304, 1204]"
4309,"[478, 1567, 1573, 1204, 889]"
4310,"[1204, 1806, 1708, 1883, 1744]"
4311,"[599, 595, 590, 468, 1642]"
4312,"[1204, 1573, 1742, 16, 542]"
4313,"[1573, 1204, 1743, 1742, 1567]"
4314,"[16, 478, 1567, 677, 1915]"
4315,"[1573, 1204, 16, 790, 445]"
4316,"[1806, 1204, 1883, 1708, 16]"
4317,"[478, 1204, 1573, 1735, 1567]"
4318,"[1573, 1204, 1567, 43, 16]"
4319,"[1204, 1900, 1573, 1567, 16]"
4320,"[128, 61, 1736, 478, 783]"
4321,"[1573, 1204, 1304, 1567, 61]"
4322,"[1204, 1573, 1806, 1883, 445]"
4323,"[1573, 1717, 1204, 1743, 676]"
4324,"[1806, 1204, 443, 1883, 1679]"
4325,"[1204, 1717, 37, 1573, 44]"
4326,"[1573, 1204, 889, 1717, 1574]"
4327,"[478, 1204, 1567, 1921, 1573]"
4328,"[1193, 1916, 478, 1574, 1204]"
4329,"[1806, 1883, 1204, 1708, 1573]"
4330,"[1573, 1204, 1717, 43, 16]"
4331,"[1204, 1573, 478, 889, 647]"
4332,"[350, 443, 633, 270, 277]"
4333,"[1204, 1806, 443, 1573, 1744]"
4334,"[1573, 1204, 1304, 595, 889]"
4335,"[1573, 1204, 1040, 1743, 1717]"
4336,"[443, 446, 1574, 1936, 1935]"
4337,"[1204, 1883, 1806, 1573, 1744]"
4338,"[1204, 1883, 1744, 1806, 1708]"
4339,"[1573, 1204, 16, 1567, 790]"
4340,"[1806, 1204, 1883, 1708, 1854]"
4341,"[1204, 443, 1581, 1930, 468]"
4342,"[44, 1204, 401, 1744, 1806]"
4343,"[43, 1320, 44, 1806, 1573]"
4344,"[1742, 1204, 468, 443, 1513]"
4345,"[420, 128, 1552, 468, 1536]"
4346,"[1806, 1204, 1573, 128, 1742]"
4347,"[128, 1915, 1806, 1744, 1513]"
4348,"[1204, 1742, 480, 1717, 1575]"
4349,"[1204, 1679, 128, 1806, 1575]"
4350,"[1320, 420, 1900, 43, 128]"
4351,"[1204, 1742, 1193, 1574, 401]"
4352,"[44, 1204, 128, 443, 1806]"
4353,"[420, 1320, 1575, 1204, 128]"
4354,"[1806, 1883, 1513, 542, 1204]"
4355,"[1320, 420, 1701, 665, 1036]"
4356,"[647, 1573, 1204, 1806, 16]"
4357,"[468, 889, 128, 61, 1882]"
4358,"[420, 1320, 128, 1742, 1552]"
4359,"[1320, 420, 128, 864, 96]"
4360,"[1320, 420, 1575, 1552, 1536]"
4361,"[1204, 128, 1313, 793, 794]"
4362,"[443, 1204, 1679, 1742, 1806]"
4363,"[1320, 420, 665, 128, 1575]"
4364,"[46, 48, 468, 128, 889]"
4365,"[1204, 1679, 128, 1574, 1742]"
4366,"[1320, 1575, 43, 420, 1742]"
4367,"[1320, 420, 43, 128, 1900]"
4368,"[1320, 420, 1564, 43, 128]"
4369,"[128, 420, 1320, 468, 1882]"
4370,"[1934, 1742, 1915, 1536, 790]"
4371,"[1320, 443, 420, 128, 1204]"
4372,"[1320, 420, 128, 1742, 43]"
4373,"[1320, 420, 128, 1701, 1575]"
4374,"[1320, 665, 420, 1575, 128]"
4375,"[420, 1320, 1197, 1742, 164]"
4376,"[16, 43, 1204, 44, 1573]"
4377,"[1679, 1575, 1204, 468, 128]"
4378,"[43, 128, 44, 401, 413]"
4379,"[1320, 1575, 128, 665, 1204]"
4380,"[1806, 1573, 1742, 1204, 1513]"
4381,"[1320, 420, 1575, 1204, 128]"
4382,"[1573, 1204, 1513, 468, 1742]"
4383,"[1320, 420, 128, 1575, 1204]"
4384,"[1204, 1883, 1717, 1742, 1806]"
4385,"[1320, 1204, 1573, 1575, 1742]"
4386,"[1147, 1742, 1573, 1806, 1883]"
4387,"[443, 1204, 128, 1573, 61]"
4388,"[1806, 803, 1708, 1883, 413]"
4389,"[1747, 863, 865, 1679, 128]"
4390,"[1882, 128, 49, 88, 426]"
4391,"[1923, 1747, 863, 865, 1204]"
4392,"[118, 1693, 1923, 1694, 468]"
4393,"[1679, 443, 1806, 1923, 1204]"
4394,"[1900, 1204, 562, 1575, 401]"
4395,"[1923, 420, 1742, 1915, 1513]"
4396,"[1747, 863, 1923, 865, 1693]"
4397,"[1747, 863, 865, 1923, 1204]"
4398,"[1923, 1747, 1717, 863, 865]"
4399,"[128, 621, 1743, 1204, 1513]"
4400,"[1923, 1320, 118, 1742, 121]"
4401,"[1204, 1806, 468, 1513, 1567]"
4402,"[1204, 443, 1573, 1679, 1923]"
4403,"[1320, 43, 121, 919, 1670]"
4404,"[1772, 1923, 1204, 118, 1320]"
4405,"[1693, 118, 61, 1694, 314]"
4406,"[1747, 863, 865, 1204, 61]"
4407,"[1923, 1320, 1742, 1204, 1679]"
4408,"[1923, 118, 128, 43, 1694]"
4409,"[1717, 1204, 468, 1679, 1573]"
4410,"[468, 128, 61, 62, 1536]"
4411,"[1742, 1923, 1900, 1204, 420]"
4412,"[1923, 1204, 864, 118, 1735]"
4413,"[1747, 863, 865, 1575, 1742]"
4414,"[1747, 863, 1923, 865, 118]"
4415,"[1204, 1573, 1742, 1679, 468]"
4416,"[1923, 128, 1204, 1806, 1513]"
4417,"[1747, 863, 1204, 865, 61]"
4418,"[1747, 863, 865, 1204, 1923]"
4419,"[1693, 1923, 863, 1747, 865]"
4420,"[1923, 1747, 863, 1028, 865]"
4421,"[1513, 1204, 1573, 621, 542]"
4422,"[1747, 863, 865, 1204, 1573]"
4423,"[1747, 863, 865, 1923, 118]"
4424,"[128, 468, 889, 61, 1747]"
4425,"[1320, 1923, 1204, 1742, 864]"
4426,"[1923, 1204, 1806, 1513, 1679]"
4427,"[1923, 1806, 1204, 1747, 1513]"
4428,"[1204, 443, 1747, 1923, 1573]"
4429,"[1923, 1742, 420, 118, 121]"
4430,"[1513, 1923, 1742, 443, 1806]"
4431,"[1567, 16, 1896, 1573, 61]"
4432,"[16, 1567, 1573, 1204, 647]"
4433,"[1567, 16, 1896, 1573, 61]"
4434,"[1567, 16, 1896, 1573, 1204]"
4435,"[1567, 16, 1573, 61, 1896]"
4436,"[1567, 16, 1191, 1896, 1573]"
4437,"[16, 1567, 1204, 542, 1573]"
4438,"[16, 1573, 1567, 44, 1806]"
4439,"[1567, 1927, 16, 43, 1573]"
4440,"[1567, 16, 868, 1573, 1071]"
4441,"[1567, 16, 1204, 1573, 44]"
4442,"[16, 1567, 1573, 1204, 1806]"
4443,"[1567, 16, 1573, 590, 599]"
4444,"[1567, 16, 868, 1573, 413]"
4445,"[16, 61, 1567, 677, 1573]"
4446,"[16, 1573, 1567, 1204, 1806]"
4447,"[16, 1573, 61, 1567, 62]"
4448,"[16, 1567, 1573, 1204, 1883]"
4449,"[16, 1567, 1573, 1204, 1806]"
4450,"[1567, 1625, 1927, 1065, 1563]"
4451,"[16, 1567, 1573, 1204, 44]"
4452,"[1567, 16, 1573, 61, 43]"
4453,"[16, 1573, 1567, 1204, 1806]"
4454,"[16, 1567, 1573, 1204, 455]"
4455,"[16, 1567, 1573, 1204, 44]"
4456,"[1567, 16, 1573, 1896, 43]"
4457,"[16, 1573, 1204, 1513, 542]"
4458,"[16, 1567, 1204, 1806, 1573]"
4459,"[16, 1567, 413, 401, 1204]"
4460,"[1567, 868, 1896, 413, 811]"
4461,"[16, 1567, 1204, 1573, 1806]"
4462,"[16, 1567, 1883, 1204, 677]"
4463,"[16, 1567, 1573, 1204, 110]"
4464,"[1567, 16, 1573, 1896, 1204]"
4465,"[1567, 1896, 16, 1573, 61]"
4466,"[16, 1573, 1567, 1204, 1806]"
4467,"[1567, 16, 1573, 1896, 677]"
4468,"[16, 1567, 1573, 455, 44]"
4469,"[1573, 16, 1567, 61, 1204]"
4470,"[16, 1573, 1204, 1567, 1513]"
4471,"[1567, 1191, 1573, 1896, 16]"
4472,"[16, 1567, 542, 1204, 1806]"
4473,"[16, 1567, 1573, 1204, 44]"
4474,"[1567, 16, 1573, 61, 1744]"
4475,"[1896, 1567, 1191, 595, 128]"
4476,"[398, 599, 590, 595, 739]"
4477,"[1896, 1567, 61, 1927, 128]"
4478,"[1567, 1896, 1573, 61, 1517]"
4479,"[1896, 1567, 739, 595, 590]"
4480,"[1896, 1567, 16, 1575, 1517]"
4481,"[739, 398, 595, 599, 1720]"
4482,"[1567, 1896, 868, 37, 677]"
4483,"[1896, 1567, 43, 37, 1927]"
4484,"[1567, 1896, 1927, 1564, 1191]"
4485,"[1567, 37, 1517, 1194, 1063]"
4486,"[1567, 16, 1204, 1883, 1806]"
4487,"[1567, 61, 1896, 128, 1927]"
4488,"[1896, 1567, 595, 590, 599]"
4489,"[1567, 1896, 61, 37, 1564]"
4490,"[1567, 1896, 677, 1927, 1564]"
4491,"[1567, 1896, 61, 1191, 1517]"
4492,"[590, 595, 599, 587, 593]"
4493,"[1896, 1567, 1742, 677, 1564]"
4494,"[1896, 1927, 1542, 1074, 37]"
4495,"[1896, 1542, 595, 599, 468]"
4496,"[1896, 1567, 739, 1573, 1204]"
4497,"[1204, 1567, 1573, 468, 61]"
4498,"[1567, 1896, 128, 1927, 677]"
4499,"[1896, 1567, 1191, 595, 590]"
4500,"[1567, 1744, 1896, 443, 677]"
4501,"[1896, 1567, 739, 599, 595]"
4502,"[1567, 1067, 677, 16, 1744]"
4503,"[1896, 1567, 16, 1717, 1517]"
4504,"[1883, 1708, 1806, 621, 1854]"
4505,"[1567, 1896, 595, 1574, 1517]"
4506,"[1896, 1567, 43, 16, 37]"
4507,"[1567, 677, 43, 16, 37]"
4508,"[1567, 872, 1204, 1573, 128]"
4509,"[1567, 1573, 61, 1896, 1744]"
4510,"[1896, 1567, 1927, 1191, 1564]"
4511,"[1542, 1567, 1896, 1927, 43]"
4512,"[1567, 1896, 595, 599, 590]"
4513,"[1567, 1896, 61, 16, 1573]"
4514,"[1896, 1567, 1564, 1489, 128]"
4515,"[1567, 1896, 595, 590, 1517]"
4516,"[1567, 796, 677, 43, 37]"
4517,"[1542, 1927, 37, 1896, 1074]"
4518,"[1567, 1896, 16, 61, 1573]"
4519,"[1204, 1806, 128, 443, 1679]"
4520,"[128, 1573, 1581, 61, 1204]"
4521,"[128, 1204, 1806, 1573, 621]"
4522,"[1573, 128, 1204, 1806, 1015]"
4523,"[1204, 443, 1806, 128, 1581]"
4524,"[1204, 1806, 128, 621, 1883]"
4525,"[1204, 1806, 128, 1883, 621]"
4526,"[1806, 1513, 542, 1573, 1204]"
4527,"[1883, 1204, 1806, 443, 128]"
4528,"[1513, 1204, 468, 542, 594]"
4529,"[1806, 1708, 1883, 802, 445]"
4530,"[1204, 1679, 1717, 621, 128]"
4531,"[1573, 443, 1806, 128, 661]"
4532,"[1204, 128, 1573, 790, 443]"
4533,"[1320, 1575, 43, 128, 647]"
4534,"[443, 1204, 1806, 1573, 1513]"
4535,"[1806, 1573, 443, 1513, 1204]"
4536,"[1204, 1573, 445, 128, 889]"
4537,"[1204, 44, 128, 1573, 16]"
4538,"[1204, 1679, 443, 1573, 1806]"
4539,"[1204, 1806, 1883, 128, 1573]"
4540,"[1204, 128, 1806, 1883, 1854]"
4541,"[1204, 1806, 443, 1679, 128]"
4542,"[1204, 443, 1573, 1679, 1806]"
4543,"[790, 1204, 1573, 443, 128]"
4544,"[1204, 1806, 1573, 1883, 443]"
4545,"[1204, 1806, 1573, 443, 1679]"
4546,"[1806, 1204, 606, 128, 1883]"
4547,"[443, 1204, 1679, 128, 790]"
4548,"[1204, 1883, 1806, 621, 443]"
4549,"[1883, 1204, 1806, 443, 128]"
4550,"[1581, 1573, 128, 443, 1015]"
4551,"[1204, 128, 1806, 443, 1883]"
4552,"[445, 1204, 1573, 639, 128]"
4553,"[1204, 1806, 443, 1883, 1573]"
4554,"[128, 1204, 1581, 443, 61]"
4555,"[1320, 128, 1701, 420, 102]"
4556,"[1204, 443, 1806, 128, 621]"
4557,"[1204, 1883, 443, 1806, 1708]"
4558,"[1806, 128, 1204, 1883, 621]"
4559,"[1575, 1204, 443, 446, 1679]"
4560,"[1204, 128, 47, 661, 639]"
4561,"[1204, 1932, 1679, 1573, 128]"
4562,"[128, 468, 889, 790, 61]"
4563,"[16, 44, 1806, 1204, 621]"
4564,"[1204, 590, 599, 587, 595]"
4565,"[590, 1573, 1742, 1204, 595]"
4566,"[868, 1748, 1927, 103, 1071]"
4567,"[575, 568, 562, 564, 571]"
4568,"[1915, 1900, 1742, 1567, 1204]"
4569,"[43, 1567, 1915, 37, 1564]"
4570,"[1567, 1564, 1744, 1489, 37]"
4571,"[599, 590, 587, 595, 1742]"
4572,"[1193, 1032, 1574, 37, 1026]"
4573,"[587, 403, 590, 599, 595]"
4574,"[1204, 587, 468, 1679, 599]"
4575,"[1567, 1806, 1204, 1573, 443]"
4576,"[1567, 590, 587, 599, 595]"
4577,"[1932, 1574, 1917, 1039, 1037]"
4578,"[1915, 1900, 1204, 1679, 1574]"
4579,"[1567, 37, 1896, 1036, 1067]"
4580,"[44, 1806, 1744, 1204, 1883]"
4581,"[43, 1567, 1564, 1529, 1489]"
4582,"[1193, 1574, 37, 735, 1026]"
4583,"[446, 599, 590, 595, 1915]"
4584,"[1204, 1573, 1806, 44, 1883]"
4585,"[590, 599, 595, 1567, 587]"
4586,"[43, 37, 1567, 1742, 44]"
4587,"[413, 811, 44, 1744, 37]"
4588,"[1193, 1915, 735, 1574, 1026]"
4589,"[1882, 1193, 1573, 425, 1932]"
4590,"[37, 1193, 1574, 128, 1065]"
4591,"[128, 1567, 1735, 1065, 735]"
4592,"[590, 587, 599, 595, 128]"
4593,"[590, 443, 587, 599, 595]"
4594,"[1930, 1921, 1204, 1744, 1573]"
4595,"[590, 599, 1204, 1653, 587]"
4596,"[1567, 1915, 43, 128, 1074]"
4597,"[1915, 43, 1567, 1063, 1907]"
4598,"[1204, 1513, 1806, 468, 542]"
4599,"[1567, 43, 677, 1915, 37]"
4600,"[595, 590, 587, 599, 593]"
4601,"[1805, 1882, 590, 599, 587]"
4602,"[43, 1033, 1063, 1029, 735]"
4603,"[1932, 468, 1574, 1931, 1679]"
4604,"[37, 1074, 1066, 1927, 95]"
4605,"[587, 590, 599, 595, 61]"
4606,"[1567, 43, 1573, 1744, 1806]"
4607,"[128, 478, 1921, 61, 468]"
4608,"[446, 1279, 404, 431, 1267]"
4609,"[403, 446, 1935, 443, 1279]"
4610,"[446, 1573, 1928, 1279, 443]"
4611,"[1279, 446, 404, 1900, 868]"
4612,"[1679, 443, 73, 587, 404]"
4613,"[1279, 446, 1935, 1900, 1936]"
4614,"[1279, 443, 404, 1936, 446]"
4615,"[446, 1928, 599, 590, 1573]"
4616,"[446, 587, 443, 403, 404]"
4617,"[1935, 1936, 443, 446, 1573]"
4618,"[1279, 404, 446, 443, 1679]"
4619,"[128, 1320, 1574, 1573, 446]"
4620,"[446, 126, 587, 431, 96]"
4621,"[1285, 443, 587, 1679, 1279]"
4622,"[1279, 446, 404, 73, 1573]"
4623,"[446, 1279, 1900, 1915, 404]"
4624,"[403, 446, 1279, 1679, 404]"
4625,"[1279, 404, 443, 446, 1869]"
4626,"[1279, 404, 446, 443, 1573]"
4627,"[1304, 1279, 595, 599, 587]"
4628,"[1279, 1679, 404, 446, 443]"
4629,"[1935, 1279, 1936, 446, 1573]"
4630,"[446, 590, 1191, 587, 595]"
4631,"[1279, 446, 404, 443, 128]"
4632,"[403, 452, 1869, 587, 590]"
4633,"[1567, 16, 128, 868, 446]"
4634,"[443, 1573, 468, 446, 61]"
4635,"[1279, 446, 403, 1869, 1919]"
4636,"[446, 1279, 1573, 404, 1928]"
4637,"[1279, 443, 446, 404, 587]"
4638,"[1279, 446, 1573, 73, 404]"
4639,"[443, 1573, 404, 446, 1279]"
4640,"[446, 1279, 404, 128, 1900]"
4641,"[1915, 1900, 868, 1279, 1536]"
4642,"[599, 587, 1869, 590, 595]"
4643,"[1279, 446, 404, 73, 403]"
4644,"[446, 1279, 1204, 1679, 73]"
4645,"[128, 1674, 892, 1279, 1673]"
4646,"[404, 446, 443, 73, 1204]"
4647,"[590, 599, 587, 595, 593]"
4648,"[1928, 446, 1528, 1573, 587]"
4649,"[1279, 404, 446, 73, 443]"
4650,"[446, 404, 1279, 128, 1869]"
4651,"[1320, 43, 420, 1489, 128]"
4652,"[1204, 889, 1575, 1679, 1806]"
4653,"[43, 1575, 1320, 128, 1742]"
4654,"[1204, 443, 1679, 1806, 1573]"
4655,"[1025, 43, 164, 165, 167]"
4656,"[1575, 43, 1320, 1204, 647]"
4657,"[1320, 43, 420, 128, 1575]"
4658,"[1320, 43, 420, 1900, 1552]"
4659,"[43, 122, 452, 1869, 1855]"
4660,"[1575, 43, 1320, 647, 446]"
4661,"[1204, 446, 1320, 1679, 1247]"
4662,"[1513, 1772, 587, 1869, 542]"
4663,"[1204, 1806, 1320, 446, 443]"
4664,"[128, 61, 43, 468, 1744]"
4665,"[43, 1575, 128, 1320, 468]"
4666,"[1806, 1204, 1679, 1513, 443]"
4667,"[1575, 1679, 1204, 128, 1320]"
4668,"[1742, 413, 1204, 1806, 443]"
4669,"[43, 1575, 420, 1900, 128]"
4670,"[43, 1320, 1036, 1575, 128]"
4671,"[1320, 43, 420, 1564, 1489]"
4672,"[468, 1581, 1742, 661, 1204]"
4673,"[1552, 420, 1564, 1320, 1489]"
4674,"[1806, 1513, 1204, 542, 1575]"
4675,"[443, 1204, 478, 1573, 43]"
4676,"[43, 1575, 1320, 1204, 128]"
4677,"[1679, 1204, 1574, 648, 889]"
4678,"[1320, 420, 1564, 1489, 876]"
4679,"[1574, 1320, 128, 1806, 1679]"
4680,"[1869, 579, 403, 575, 128]"
4681,"[128, 468, 889, 1744, 61]"
4682,"[1708, 1806, 621, 1883, 1679]"
4683,"[1513, 1204, 1679, 1806, 542]"
4684,"[1204, 443, 404, 446, 1573]"
4685,"[128, 61, 1882, 468, 43]"
4686,"[1806, 647, 1204, 1573, 1883]"
4687,"[43, 1871, 128, 1834, 452]"
4688,"[1204, 443, 1573, 43, 1679]"
4689,"[1575, 43, 1574, 128, 1320]"
4690,"[43, 1320, 1564, 1036, 919]"
4691,"[1204, 1575, 1573, 443, 1679]"
4692,"[1742, 1204, 661, 1573, 334]"
4693,"[443, 1679, 1204, 43, 1575]"
4694,"[1567, 1204, 1573, 16, 1806]"
4695,"[468, 128, 61, 861, 62]"
4696,"[1573, 128, 621, 1581, 61]"
4697,"[1883, 82, 1204, 1573, 1806]"
4698,"[1320, 128, 647, 1513, 1806]"
4699,"[468, 61, 1744, 128, 62]"
4700,"[1513, 16, 542, 594, 1806]"
4701,"[468, 128, 61, 1536, 1581]"
4702,"[128, 1194, 61, 1489, 1564]"
4703,"[1573, 542, 16, 1204, 1513]"
4704,"[468, 111, 128, 61, 1517]"
4705,"[1581, 128, 61, 1573, 468]"
4706,"[661, 468, 1895, 1204, 1717]"
4707,"[1513, 443, 542, 1806, 1883]"
4708,"[1806, 542, 1513, 1883, 1772]"
4709,"[1573, 61, 468, 1581, 62]"
4710,"[1932, 1581, 468, 443, 1193]"
4711,"[1679, 1204, 128, 401, 1574]"
4712,"[1204, 468, 1581, 61, 1573]"
4713,"[61, 1581, 1573, 468, 62]"
4714,"[1204, 1513, 443, 1806, 542]"
4715,"[61, 1581, 128, 62, 468]"
4716,"[1204, 1513, 542, 1806, 1573]"
4717,"[61, 1573, 128, 468, 62]"
4718,"[1581, 468, 128, 595, 594]"
4719,"[1806, 1204, 1513, 621, 542]"
4720,"[1581, 468, 1744, 61, 1573]"
4721,"[1785, 468, 810, 1573, 1711]"
4722,"[802, 803, 1806, 1513, 542]"
4723,"[1513, 468, 542, 61, 1573]"
4724,"[468, 61, 594, 1513, 1573]"
4725,"[802, 1513, 82, 803, 1204]"
4726,"[82, 401, 621, 661, 1204]"
4727,"[50, 468, 810, 128, 1287]"
4728,"[1573, 468, 61, 128, 1581]"
4729,"[401, 128, 621, 1204, 47]"
4730,"[1581, 61, 468, 1573, 62]"
4731,"[1204, 61, 1573, 661, 62]"
4732,"[1883, 1806, 621, 337, 1854]"
4733,"[1679, 1204, 1806, 1246, 803]"
4734,"[542, 594, 1513, 1772, 1883]"
4735,"[1573, 1204, 621, 468, 16]"
4736,"[61, 128, 1287, 1581, 468]"
4737,"[1204, 1806, 16, 1513, 542]"
4738,"[1573, 1581, 128, 542, 1204]"
4739,"[478, 468, 1929, 1573, 1204]"
4740,"[1204, 1573, 16, 1567, 468]"
4741,"[1204, 1930, 1567, 443, 1679]"
4742,"[1204, 1513, 542, 1806, 621]"
4743,"[16, 1567, 1204, 1573, 1806]"
4744,"[1915, 1204, 1679, 1900, 1573]"
4745,"[1204, 1573, 1806, 1744, 44]"
4746,"[478, 1924, 1915, 1320, 1574]"
4747,"[1204, 16, 1900, 647, 1573]"
4748,"[1567, 1204, 468, 1915, 1573]"
4749,"[125, 1567, 1204, 1573, 61]"
4750,"[1204, 1573, 16, 44, 478]"
4751,"[478, 1204, 1573, 1900, 1679]"
4752,"[1204, 1573, 1567, 80, 468]"
4753,"[478, 1573, 1204, 443, 1567]"
4754,"[1204, 889, 1679, 16, 1567]"
4755,"[478, 1924, 1204, 1573, 1567]"
4756,"[16, 1567, 1204, 1573, 1806]"
4757,"[1204, 1806, 16, 1573, 542]"
4758,"[16, 1610, 1567, 1662, 1204]"
4759,"[1204, 1573, 16, 44, 1744]"
4760,"[443, 61, 1573, 468, 128]"
4761,"[16, 44, 478, 1204, 1573]"
4762,"[1204, 1573, 16, 44, 1806]"
4763,"[468, 889, 128, 790, 1744]"
4764,"[16, 1567, 1204, 1573, 125]"
4765,"[1204, 1679, 1573, 1900, 647]"
4766,"[1204, 1573, 1679, 16, 1575]"
4767,"[1204, 478, 1573, 443, 468]"
4768,"[478, 1204, 16, 44, 1900]"
4769,"[1573, 44, 1204, 478, 1744]"
4770,"[16, 1573, 1204, 1806, 44]"
4771,"[468, 61, 790, 1581, 62]"
4772,"[1204, 16, 1567, 1573, 1806]"
4773,"[1567, 478, 128, 1204, 1573]"
4774,"[1204, 889, 44, 1573, 647]"
4775,"[1567, 16, 1204, 1573, 44]"
4776,"[1567, 1204, 16, 443, 1573]"
4777,"[1204, 1567, 1930, 37, 1513]"
4778,"[1204, 1567, 16, 1573, 468]"
4779,"[478, 1924, 1915, 1204, 1900]"
4780,"[1204, 1679, 16, 1573, 1806]"
4781,"[443, 1573, 1936, 1935, 1679]"
4782,"[1204, 478, 16, 1924, 1573]"
4783,"[1204, 16, 1573, 43, 542]"
4784,"[1204, 1573, 16, 445, 1567]"
4785,"[1204, 1573, 1567, 468, 16]"
4786,"[1204, 1513, 1806, 16, 478]"
4787,"[1204, 16, 1567, 1573, 1806]"
4788,"[44, 1204, 1573, 1567, 1806]"
4789,"[1204, 1744, 44, 16, 1573]"
4790,"[1204, 1806, 1513, 44, 1573]"
4791,"[468, 1567, 61, 889, 1573]"
4792,"[1204, 16, 542, 1513, 1806]"
4793,"[1204, 1573, 16, 445, 1806]"
4794,"[1204, 1806, 16, 44, 1744]"
4795,"[1204, 1806, 621, 1513, 1573]"
4796,"[1806, 44, 1883, 1854, 1852]"
4797,"[16, 1204, 44, 1567, 1573]"
4798,"[1567, 1744, 1204, 1742, 677]"
4799,"[16, 1204, 1573, 44, 1567]"
4800,"[44, 1806, 1204, 16, 1513]"
4801,"[1806, 1204, 621, 1513, 16]"
4802,"[1204, 44, 16, 1573, 1567]"
4803,"[1204, 889, 1573, 1679, 621]"
4804,"[44, 1744, 1806, 1204, 16]"
4805,"[1204, 1573, 1679, 1567, 16]"
4806,"[1204, 621, 1573, 1513, 1806]"
4807,"[1204, 1679, 889, 1573, 468]"
4808,"[599, 1513, 1573, 1744, 48]"
4809,"[468, 889, 1744, 128, 478]"
4810,"[1204, 1573, 44, 1806, 16]"
4811,"[468, 1573, 889, 790, 61]"
4812,"[61, 1204, 468, 1567, 1581]"
4813,"[1204, 1567, 16, 1806, 1573]"
4814,"[1573, 1581, 468, 1744, 478]"
4815,"[1679, 1204, 468, 1513, 443]"
4816,"[1204, 1573, 16, 1513, 1246]"
4817,"[1204, 1573, 16, 1806, 445]"
4818,"[1806, 1204, 443, 1573, 1679]"
4819,"[1204, 1806, 37, 1513, 1679]"
4820,"[1204, 1573, 1567, 16, 621]"
4821,"[1204, 44, 1573, 47, 401]"
4822,"[1204, 44, 1573, 16, 542]"
4823,"[1204, 1573, 1679, 16, 445]"
4824,"[1204, 1573, 16, 468, 1513]"
4825,"[1204, 1513, 443, 468, 542]"
4826,"[1204, 1806, 1573, 16, 1744]"
4827,"[1676, 1573, 61, 1826, 1928]"
4828,"[1204, 1573, 468, 889, 61]"
4829,"[1927, 128, 1065, 1674, 1037]"
4830,"[468, 61, 128, 889, 62]"
4831,"[61, 595, 599, 590, 1928]"
4832,"[1202, 410, 1915, 1193, 1065]"
4833,"[128, 1320, 1927, 1065, 37]"
4834,"[1927, 1065, 128, 1194, 1193]"
4835,"[1204, 1573, 1742, 1574, 646]"
4836,"[1065, 1927, 128, 61, 599]"
4837,"[868, 1748, 1927, 1071, 128]"
4838,"[1567, 128, 892, 1204, 1915]"
4839,"[1921, 468, 61, 1573, 1204]"
4840,"[1573, 1567, 1204, 783, 599]"
4841,"[1927, 892, 1065, 128, 95]"
4842,"[1065, 1927, 1567, 1915, 1037]"
4843,"[868, 1748, 1927, 1567, 1065]"
4844,"[1735, 1204, 61, 1573, 1742]"
