q_id,web_list
3983,"[1053, 1193, 74, 233, 234]"
3984,"[1193, 1915, 1037, 823, 1103]"
3985,"[993, 824, 1900, 1591, 1054]"
3986,"[1567, 1159, 412, 787, 687]"
3987,"[903, 403, 1026, 169, 156]"
3988,"[1672, 1026, 1025, 169, 1029]"
3989,"[1193, 452, 1029, 1026, 1053]"
3990,"[1869, 79, 452, 1293, 1915]"
3991,"[1193, 1029, 1042, 1592, 1043]"
3992,"[695, 687, 85, 696, 1321]"
3993,"[687, 414, 695, 1197, 696]"
3994,"[1915, 1902, 51, 1900, 927]"
3995,"[1673, 1677, 65, 722, 63]"
3996,"[452, 1833, 1837, 1828, 1855]"
3997,"[1029, 1042, 1040, 1041, 1049]"
3998,"[1592, 1926, 687, 1737, 18]"
3999,"[604, 79, 603, 719, 830]"
4000,"[1591, 1193, 1592, 231, 1772]"
4001,"[695, 1900, 696, 339, 655]"
4002,"[246, 85, 796, 164, 165]"
4003,"[283, 1148, 1159, 362, 380]"
4004,"[1900, 796, 51, 63, 1667]"
4005,"[1592, 1929, 223, 1680, 954]"
4006,"[1929, 1592, 1043, 543, 1918]"
4007,"[900, 1592, 1929, 954, 1029]"
4008,"[903, 1592, 1630, 911, 1929]"
4009,"[687, 1642, 1743, 866, 681]"
4010,"[687, 1722, 824, 1202, 919]"
4011,"[156, 1680, 911, 169, 1043]"
4012,"[1723, 1929, 1592, 1159, 405]"
4013,"[688, 1721, 687, 1722, 78]"
4014,"[1707, 1878, 1938, 1567, 1126]"
4015,"[1588, 1906, 1885, 1528, 1193]"
4016,"[796, 1193, 1592, 232, 687]"
4017,"[1193, 687, 1915, 853, 1564]"
4018,"[1591, 1052, 1918, 900, 911]"
4019,"[288, 136, 137, 138, 139]"
4020,"[1900, 51, 687, 521, 1721]"
4021,"[1193, 1592, 687, 954, 1040]"
4022,"[1929, 1592, 1918, 722, 406]"
4023,"[687, 645, 1721, 676, 51]"
4024,"[667, 1202, 410, 665, 778]"
4025,"[1846, 452, 1075, 1855, 1861]"
4026,"[1900, 1902, 18, 1915, 1874]"
4027,"[1902, 1900, 1064, 362, 1926]"
4028,"[954, 1040, 1029, 900, 1902]"
4029,"[1029, 1592, 1043, 1042, 1049]"
4030,"[51, 847, 1591, 1630, 911]"
4031,"[1154, 1929, 1592, 1680, 1043]"
4032,"[1588, 114, 687, 1723, 1528]"
4033,"[1317, 1723, 1902, 667, 687]"
4034,"[672, 65, 1807, 1729, 1609]"
4035,"[1936, 1935, 1557, 1534, 1664]"
4036,"[103, 868, 1066, 1071, 1927]"
4037,"[1824, 1250, 1304, 1809, 1301]"
4038,"[421, 1620, 1550, 1520, 1909]"
4039,"[1588, 1528, 1885, 1916, 1906]"
4040,"[1934, 1560, 665, 55, 265]"
4041,"[1548, 930, 933, 1909, 1193]"
4042,"[1193, 1560, 1049, 926, 1029]"
4043,"[1915, 114, 1197, 1900, 1902]"
4044,"[1588, 1874, 1301, 1064, 1618]"
4045,"[1193, 1030, 1588, 885, 1574]"
4046,"[1612, 1068, 1626, 115, 1927]"
4047,"[1528, 1809, 1473, 1906, 452]"
4048,"[936, 79, 1825, 1834, 1920]"
4049,"[1193, 1560, 1861, 1041, 1034]"
4050,"[114, 1344, 1915, 1902, 18]"
4051,"[1560, 778, 1561, 1524, 742]"
4052,"[1909, 1548, 1193, 1666, 930]"
4053,"[1528, 1193, 1906, 1588, 1473]"
4054,"[672, 155, 157, 158, 159]"
4055,"[1193, 1909, 1602, 421, 1534]"
4056,"[1567, 16, 842, 1861, 1689]"
4057,"[1193, 872, 63, 65, 1922]"
4058,"[1030, 1588, 1916, 1529, 1528]"
4059,"[930, 1193, 79, 65, 933]"
4060,"[930, 1737, 156, 735, 169]"
4061,"[1560, 1660, 791, 326, 687]"
4062,"[1528, 1603, 1906, 1602, 1473]"
4063,"[1909, 421, 1193, 1029, 1620]"
4064,"[1193, 419, 1915, 1625, 16]"
4065,"[1567, 79, 1300, 1664, 403]"
4066,"[735, 1069, 670, 1193, 421]"
4067,"[1909, 421, 1193, 1670, 1551]"
4068,"[1588, 1301, 1193, 1528, 1473]"
4069,"[1567, 79, 1197, 452, 1915]"
4070,"[778, 919, 667, 649, 1616]"
4071,"[1588, 1906, 1874, 1301, 1043]"
4072,"[1560, 1561, 1029, 1915, 1049]"
4073,"[1550, 1030, 1558, 1885, 421]"
4074,"[1560, 1561, 1249, 824, 1602]"
4075,"[1030, 1588, 1916, 1193, 1529]"
4076,"[778, 687, 667, 1560, 742]"
4077,"[1048, 1550, 1752, 480, 1524]"
4078,"[1920, 1043, 1588, 1906, 1919]"
4079,"[927, 1033, 735, 1034, 930]"
4080,"[1039, 1050, 1917, 1428, 731]"
4081,"[604, 930, 1039, 114, 606]"
4082,"[60, 324, 1737, 604, 85]"
4083,"[927, 1050, 1039, 1917, 1930]"
4084,"[1193, 1927, 1034, 1041, 919]"
4085,"[927, 1193, 1033, 1034, 735]"
4086,"[641, 114, 1573, 1641, 606]"
4087,"[1630, 604, 1050, 1039, 927]"
4088,"[930, 1193, 1649, 1034, 1041]"
4089,"[1039, 18, 270, 114, 1917]"
4090,"[1039, 1050, 1930, 604, 1630]"
4091,"[927, 1063, 1033, 1193, 1554]"
4092,"[419, 1666, 1034, 1033, 56]"
4093,"[1025, 156, 169, 1039, 930]"
4094,"[1033, 1193, 927, 1063, 1065]"
4095,"[1039, 1050, 1917, 927, 1591]"
4096,"[1591, 1428, 813, 604, 814]"
4097,"[927, 1041, 735, 128, 1039]"
4098,"[930, 604, 1667, 1649, 1293]"
4099,"[927, 1193, 1033, 1039, 1034]"
4100,"[930, 1041, 927, 735, 1033]"
4101,"[443, 114, 655, 636, 1915]"
4102,"[51, 847, 401, 813, 1772]"
4103,"[1039, 1050, 1917, 1630, 604]"
4104,"[688, 687, 1723, 1159, 114]"
4105,"[927, 930, 735, 1039, 1033]"
4106,"[614, 114, 639, 650, 412]"
4107,"[1649, 604, 911, 1630, 1667]"
4108,"[927, 1063, 1033, 1039, 1193]"
4109,"[1039, 1193, 927, 419, 1041]"
4110,"[1039, 1050, 1574, 1054, 247]"
4111,"[1917, 930, 1050, 735, 156]"
4112,"[42, 646, 635, 1715, 650]"
4113,"[930, 735, 1670, 1646, 604]"
4114,"[1063, 604, 1591, 1039, 247]"
4115,"[1041, 930, 1193, 927, 1033]"
4116,"[1902, 927, 114, 521, 1915]"
4117,"[927, 1039, 408, 1917, 1630]"
4118,"[441, 1063, 604, 246, 1796]"
4119,"[927, 1063, 1458, 1193, 1039]"
4120,"[1039, 604, 1050, 1428, 1630]"
4121,"[927, 1063, 1917, 1039, 1902]"
4122,"[1591, 1930, 823, 1630, 241]"
4123,"[1042, 1930, 1591, 796, 1193]"
4124,"[1915, 114, 687, 1902, 1885]"
4125,"[1042, 1915, 1197, 114, 1385]"
4126,"[1900, 1197, 1193, 1915, 1902]"
4127,"[1915, 1560, 412, 1042, 408]"
4128,"[1902, 1915, 1721, 1159, 1042]"
4129,"[1042, 1045, 1031, 1723, 1930]"
4130,"[1042, 1930, 1043, 1193, 1592]"
4131,"[1042, 1037, 1591, 1043, 796]"
4132,"[1902, 1900, 1915, 1159, 420]"
4133,"[1672, 1809, 1846, 1042, 930]"
4134,"[1592, 1929, 543, 954, 927]"
4135,"[1591, 1193, 954, 885, 1586]"
4136,"[1591, 1193, 51, 847, 911]"
4137,"[508, 1449, 1488, 34, 114]"
4138,"[1042, 1193, 796, 635, 420]"
4139,"[1042, 1667, 1038, 1930, 823]"
4140,"[1042, 1193, 1034, 1037, 1043]"
4141,"[1193, 1930, 18, 1042, 1915]"
4142,"[1917, 1050, 927, 1630, 1039]"
4143,"[1721, 1902, 1915, 1159, 420]"
4144,"[1902, 1193, 1042, 1148, 1900]"
4145,"[169, 156, 164, 165, 167]"
4146,"[1042, 1193, 1930, 419, 1043]"
4147,"[1915, 1934, 1900, 65, 452]"
4148,"[1042, 1043, 796, 543, 1930]"
4149,"[1902, 1042, 1915, 1193, 1043]"
4150,"[1043, 1919, 1915, 824, 408]"
4151,"[903, 1006, 796, 1246, 636]"
4152,"[1042, 1667, 1193, 990, 1043]"
4153,"[1042, 1193, 1043, 543, 1672]"
4154,"[655, 635, 636, 639, 649]"
4155,"[1930, 1193, 1042, 1567, 114]"
4156,"[1159, 1042, 824, 1133, 1592]"
4157,"[1042, 1043, 1592, 543, 1902]"
4158,"[1915, 1042, 1846, 796, 1902]"
4159,"[1919, 1043, 1042, 1037, 1026]"
4160,"[1915, 823, 1148, 1667, 1038]"
4161,"[1737, 645, 30, 16, 337]"
4162,"[632, 919, 1646, 635, 164]"
4163,"[419, 1032, 1344, 1064, 1917]"
4164,"[1915, 1193, 1902, 1042, 114]"
4165,"[1915, 1902, 1344, 672, 1042]"
4166,"[1915, 114, 1900, 1543, 1667]"
4167,"[1590, 1920, 258, 824, 1488]"
4168,"[1723, 1131, 362, 613, 1888]"
4169,"[1752, 1770, 1759, 1316, 1768]"
4170,"[1193, 534, 37, 512, 521]"
4171,"[886, 885, 900, 1304, 258]"
4172,"[824, 1053, 1666, 1026, 1193]"
4173,"[1723, 635, 16, 639, 337]"
4174,"[1723, 1707, 1878, 1938, 32]"
4175,"[1195, 1723, 1929, 1052, 1918]"
4176,"[1664, 79, 1919, 796, 341]"
4177,"[521, 1588, 1885, 591, 1447]"
4178,"[1193, 1042, 886, 1894, 37]"
4179,"[630, 1575, 632, 1922, 639]"
4180,"[886, 824, 1042, 1666, 1026]"
4181,"[824, 17, 1304, 1498, 1855]"
4182,"[1723, 1929, 1592, 1900, 903]"
4183,"[886, 1042, 1053, 1193, 885]"
4184,"[1929, 1592, 787, 1449, 786]"
4185,"[1592, 1929, 1590, 539, 1449]"
4186,"[1723, 1592, 1861, 1855, 886]"
4187,"[1723, 1159, 839, 687, 107]"
4188,"[796, 1159, 1861, 1723, 824]"
4189,"[1193, 886, 1607, 1042, 1723]"
4190,"[1592, 1915, 1929, 1723, 114]"
4191,"[1042, 886, 1193, 1026, 1029]"
4192,"[796, 1723, 613, 1026, 1700]"
4193,"[1915, 1344, 499, 687, 891]"
4194,"[412, 1193, 1915, 114, 194]"
4195,"[1723, 824, 796, 1043, 1026]"
4196,"[1193, 886, 1042, 1894, 1029]"
4197,"[1723, 1567, 824, 787, 521]"
4198,"[1723, 693, 1304, 18, 1592]"
4199,"[257, 1006, 231, 218, 241]"
4200,"[1193, 824, 796, 1900, 1915]"
4201,"[1723, 1607, 886, 1159, 1894]"
4202,"[1053, 886, 1193, 1042, 1592]"
4203,"[1040, 1042, 1193, 1029, 1026]"
4204,"[1193, 1861, 1042, 1029, 1040]"
4205,"[796, 1043, 1590, 954, 1042]"
4206,"[1574, 1591, 886, 218, 1033]"
4207,"[1915, 1855, 1846, 420, 687]"
4208,"[1043, 824, 1042, 796, 1723]"
4209,"[886, 1894, 1861, 1193, 37]"
4210,"[1915, 1723, 417, 412, 687]"
4211,"[1053, 1055, 223, 270, 255]"
4212,"[1848, 1849, 1299, 1845, 1844]"
4213,"[1809, 1672, 1055, 1053, 933]"
4214,"[1846, 1841, 1840, 1842, 1838]"
4215,"[1809, 1034, 1055, 1672, 933]"
4216,"[403, 1869, 1863, 1844, 1851]"
4217,"[1055, 1053, 270, 223, 222]"
4218,"[1853, 1849, 1845, 1848, 1843]"
4219,"[1053, 1055, 1809, 1863, 1841]"
4220,"[1649, 246, 270, 1103, 206]"
4221,"[1053, 1055, 1809, 1193, 930]"
4222,"[1055, 1053, 1193, 1050, 1564]"
4223,"[1053, 1809, 1055, 1863, 222]"
4224,"[1055, 1053, 68, 222, 1046]"
4225,"[222, 1055, 1344, 223, 351]"
4226,"[1053, 1055, 933, 930, 1050]"
4227,"[1055, 1053, 1809, 1046, 403]"
4228,"[1053, 1055, 1428, 1912, 403]"
4229,"[52, 1588, 1473, 260, 270]"
4230,"[930, 243, 68, 1428, 246]"
4231,"[1053, 1055, 1863, 1843, 1840]"
4232,"[1053, 1055, 1428, 1912, 1809]"
4233,"[1055, 1053, 222, 1840, 1841]"
4234,"[1055, 1053, 1050, 912, 1046]"
4235,"[1055, 222, 1053, 1809, 1863]"
4236,"[222, 1299, 226, 244, 1915]"
4237,"[1055, 1053, 222, 1193, 408]"
4238,"[251, 246, 249, 226, 244]"
4239,"[222, 1053, 226, 244, 1055]"
4240,"[1053, 1809, 1672, 1055, 1863]"
4241,"[1055, 1053, 1193, 223, 222]"
4242,"[131, 259, 1323, 249, 3]"
4243,"[1055, 222, 1047, 1358, 1918]"
4244,"[1930, 1042, 1054, 1931, 886]"
4245,"[258, 1710, 1570, 1796, 721]"
4246,"[1818, 1822, 1820, 1819, 1821]"
4247,"[1055, 1053, 1680, 1043, 223]"
4248,"[1055, 1053, 270, 223, 260]"
4249,"[1672, 930, 403, 156, 933]"
4250,"[1055, 1053, 223, 260, 222]"
4251,"[1055, 1053, 222, 1435, 1358]"
4252,"[1055, 223, 1325, 534, 1323]"
4253,"[1919, 1809, 796, 1053, 1055]"
4254,"[1055, 1053, 1428, 1809, 1912]"
4255,"[1667, 853, 1052, 282, 18]"
4256,"[1052, 1667, 67, 853, 910]"
4257,"[1026, 1885, 1193, 1029, 1809]"
4258,"[1054, 403, 1649, 265, 921]"
4259,"[1915, 1344, 114, 853, 1197]"
4260,"[1079, 1317, 1707, 1878, 1938]"
4261,"[1053, 1915, 1304, 1193, 990]"
4262,"[1053, 1042, 1031, 1075, 900]"
4263,"[1344, 1054, 853, 994, 1920]"
4264,"[1053, 1055, 273, 287, 990]"
4265,"[885, 1049, 1040, 900, 903]"
4266,"[1042, 1159, 452, 1031, 1075]"
4267,"[885, 900, 1664, 232, 79]"
4268,"[1915, 1193, 1344, 1197, 114]"
4269,"[156, 722, 169, 921, 1025]"
4270,"[1667, 1344, 1054, 1915, 1048]"
4271,"[1915, 1054, 303, 1667, 1048]"
4272,"[824, 1159, 1193, 903, 1590]"
4273,"[1344, 1054, 1667, 1915, 853]"
4274,"[1667, 990, 1075, 728, 34]"
4275,"[1902, 1026, 672, 1516, 1915]"
4276,"[1079, 1590, 903, 901, 1193]"
4277,"[114, 1915, 1885, 1457, 1193]"
4278,"[1079, 903, 885, 1049, 1591]"
4279,"[1516, 1915, 1561, 1560, 1465]"
4280,"[1038, 1933, 1918, 1680, 1649]"
4281,"[1029, 1915, 1193, 1042, 1902]"
4282,"[1915, 1344, 1567, 1197, 1902]"
4283,"[1915, 1055, 1846, 1053, 452]"
4284,"[1915, 1049, 1561, 114, 1902]"
4285,"[403, 1655, 1770, 480, 1048]"
4286,"[1026, 1079, 1053, 1159, 954]"
4287,"[1667, 824, 1013, 733, 236]"
4288,"[1079, 305, 903, 1667, 1590]"
4289,"[1590, 258, 911, 247, 1638]"
4290,"[1159, 1193, 1861, 1915, 1029]"
4291,"[1048, 1054, 903, 55, 1079]"
4292,"[1915, 1809, 1193, 1053, 1846]"
4293,"[1053, 990, 1055, 1075, 452]"
4294,"[1667, 129, 1723, 853, 830]"
4295,"[1026, 1054, 885, 903, 1029]"
4296,"[1915, 1560, 1054, 411, 1048]"
4297,"[1040, 885, 903, 1049, 900]"
4298,"[1915, 1344, 34, 853, 114]"
4299,"[618, 1567, 1576, 443, 639]"
4300,"[1304, 1724, 258, 1909, 1555]"
4301,"[687, 645, 1743, 14, 649]"
4302,"[609, 1723, 687, 665, 1608]"
4303,"[1249, 648, 1737, 1304, 1866]"
4304,"[708, 1304, 258, 1758, 673]"
4305,"[687, 1723, 1317, 697, 858]"
4306,"[687, 1893, 1713, 866, 858]"
4307,"[645, 1900, 18, 687, 1599]"
4308,"[1304, 1893, 107, 258, 1743]"
4309,"[478, 1924, 1304, 1043, 1926]"
4310,"[18, 1717, 1317, 401, 1707]"
4311,"[109, 1523, 1526, 1552, 1522]"
4312,"[1902, 678, 673, 18, 687]"
4313,"[1242, 339, 778, 73, 1006]"
4314,"[114, 1915, 478, 1552, 1133]"
4315,"[1573, 641, 114, 445, 645]"
4316,"[1123, 636, 1576, 1926, 632]"
4317,"[697, 676, 710, 690, 686]"
4318,"[1304, 676, 708, 673, 686]"
4319,"[1902, 1900, 678, 1934, 1064]"
4320,"[1249, 1304, 1924, 478, 258]"
4321,"[1304, 1249, 1893, 126, 1866]"
4322,"[1567, 114, 536, 641, 1496]"
4323,"[676, 686, 690, 673, 708]"
4324,"[687, 1567, 652, 1742, 14]"
4325,"[687, 1743, 1752, 659, 1717]"
4326,"[778, 1737, 673, 887, 710]"
4327,"[1924, 478, 258, 1562, 1533]"
4328,"[1043, 885, 258, 1029, 900]"
4329,"[1358, 1929, 787, 531, 1707]"
4330,"[1312, 1309, 258, 461, 1308]"
4331,"[1926, 478, 1924, 1043, 1064]"
4332,"[270, 85, 274, 912, 1198]"
4333,"[1567, 401, 687, 114, 1564]"
4334,"[1929, 1304, 80, 321, 1592]"
4335,"[1304, 716, 107, 1040, 258]"
4336,"[1304, 1924, 450, 1274, 504]"
4337,"[18, 1902, 1900, 1567, 639]"
4338,"[18, 37, 1926, 1316, 1389]"
4339,"[693, 1934, 1737, 687, 1203]"
4340,"[1926, 1123, 1576, 632, 636]"
4341,"[1193, 412, 1564, 1489, 1057]"
4342,"[401, 47, 44, 413, 43]"
4343,"[333, 665, 707, 636, 45]"
4344,"[665, 660, 629, 340, 1742]"
4345,"[1902, 1552, 1516, 1553, 1541]"
4346,"[707, 676, 635, 686, 401]"
4347,"[665, 1915, 1560, 1737, 43]"
4348,"[1717, 499, 665, 710, 480]"
4349,"[1164, 1737, 1717, 778, 1433]"
4350,"[1902, 420, 665, 1552, 1197]"
4351,"[1115, 1193, 665, 1894, 687]"
4352,"[665, 18, 1922, 1897, 1893]"
4353,"[665, 672, 710, 1902, 658]"
4354,"[1737, 665, 1669, 645, 636]"
4355,"[665, 420, 1541, 1553, 1552]"
4356,"[1122, 18, 1796, 1696, 1697]"
4357,"[629, 1642, 1249, 681, 1562]"
4358,"[1902, 420, 1516, 1552, 1559]"
4359,"[420, 665, 124, 1628, 628]"
4360,"[665, 1902, 1516, 420, 1202]"
4361,"[665, 778, 658, 1737, 793]"
4362,"[18, 1902, 1301, 1064, 1900]"
4363,"[665, 658, 710, 43, 420]"
4364,"[1562, 1521, 1532, 1191, 1522]"
4365,"[665, 1317, 710, 1489, 1564]"
4366,"[665, 1197, 667, 124, 420]"
4367,"[420, 665, 1628, 1197, 43]"
4368,"[665, 420, 1197, 1541, 1628]"
4369,"[1516, 1540, 1552, 124, 1541]"
4370,"[665, 1902, 1552, 1922, 18]"
4371,"[665, 1902, 420, 1888, 1516]"
4372,"[1902, 420, 1197, 1118, 1320]"
4373,"[420, 665, 658, 1540, 1197]"
4374,"[665, 923, 164, 165, 167]"
4375,"[420, 1902, 1540, 1541, 1887]"
4376,"[18, 1064, 665, 1600, 1610]"
4377,"[1317, 441, 1198, 246, 1900]"
4378,"[43, 665, 629, 1722, 44]"
4379,"[665, 658, 1118, 1670, 124]"
4380,"[824, 1723, 665, 1202, 410]"
4381,"[665, 420, 124, 658, 1197]"
4382,"[1902, 1934, 1552, 341, 1915]"
4383,"[665, 1902, 420, 658, 1197]"
4384,"[1574, 1489, 1564, 710, 1193]"
4385,"[665, 333, 334, 1613, 1697]"
4386,"[1147, 1902, 707, 333, 635]"
4387,"[18, 1915, 639, 853, 645]"
4388,"[1769, 594, 1707, 1878, 1938]"
4389,"[1747, 863, 865, 1717, 314]"
4390,"[1693, 118, 1923, 865, 1747]"
4391,"[1923, 314, 1747, 865, 863]"
4392,"[1923, 314, 118, 1693, 865]"
4393,"[1717, 1923, 282, 1679, 1597]"
4394,"[1900, 1317, 655, 1197, 830]"
4395,"[1923, 700, 1902, 782, 121]"
4396,"[314, 1923, 1747, 865, 863]"
4397,"[1747, 863, 865, 1717, 314]"
4398,"[672, 1923, 314, 1747, 625]"
4399,"[1588, 1826, 1457, 1470, 853]"
4400,"[1923, 314, 1693, 118, 121]"
4401,"[1923, 333, 420, 635, 782]"
4402,"[1717, 1597, 1593, 1517, 1923]"
4403,"[657, 470, 620, 664, 628]"
4404,"[853, 655, 1923, 613, 1723]"
4405,"[314, 1693, 118, 1923, 865]"
4406,"[1747, 863, 865, 660, 314]"
4407,"[1923, 1740, 121, 782, 1693]"
4408,"[1923, 314, 118, 66, 1674]"
4409,"[1717, 1747, 863, 865, 470]"
4410,"[468, 865, 1747, 863, 1923]"
4411,"[1923, 1900, 1902, 1934, 1073]"
4412,"[1923, 659, 1747, 865, 863]"
4413,"[1747, 863, 865, 644, 1717]"
4414,"[1923, 314, 865, 1747, 863]"
4415,"[655, 1197, 521, 641, 1385]"
4416,"[1923, 655, 782, 1740, 121]"
4417,"[1747, 863, 865, 314, 1138]"
4418,"[1923, 314, 1747, 865, 863]"
4419,"[1693, 1923, 314, 118, 1480]"
4420,"[1923, 314, 1747, 865, 863]"
4421,"[1922, 1900, 1897, 1064, 1902]"
4422,"[1747, 863, 865, 635, 1923]"
4423,"[1747, 863, 865, 1923, 314]"
4424,"[865, 1747, 863, 314, 1923]"
4425,"[1923, 314, 313, 782, 865]"
4426,"[1923, 1115, 313, 314, 1193]"
4427,"[1923, 314, 1747, 865, 863]"
4428,"[314, 1923, 1717, 1747, 863]"
4429,"[1923, 121, 420, 1900, 1197]"
4430,"[1923, 314, 655, 1073, 118]"
4431,"[1567, 16, 1896, 1618, 1892]"
4432,"[114, 1929, 535, 1592, 1496]"
4433,"[1567, 1892, 114, 1896, 1202]"
4434,"[1567, 1892, 321, 114, 1589]"
4435,"[1929, 1907, 535, 1899, 1592]"
4436,"[535, 1567, 1929, 507, 114]"
4437,"[478, 1208, 1924, 114, 786]"
4438,"[16, 535, 1929, 455, 1191]"
4439,"[1927, 1907, 1066, 1065, 1626]"
4440,"[1071, 103, 868, 501, 1907]"
4441,"[1924, 1113, 1884, 478, 114]"
4442,"[16, 535, 1929, 114, 1592]"
4443,"[1607, 114, 1896, 368, 1157]"
4444,"[103, 1071, 868, 1907, 413]"
4445,"[16, 692, 787, 582, 1510]"
4446,"[16, 114, 535, 1191, 1929]"
4447,"[1929, 535, 54, 57, 58]"
4448,"[114, 16, 1567, 535, 1113]"
4449,"[16, 114, 1567, 110, 1113]"
4450,"[1892, 1927, 1554, 1520, 1907]"
4451,"[114, 455, 692, 454, 1567]"
4452,"[1567, 1892, 1896, 331, 321]"
4453,"[16, 535, 114, 1929, 1113]"
4454,"[114, 16, 1899, 1567, 1526]"
4455,"[16, 1567, 114, 1844, 1843]"
4456,"[1567, 1892, 321, 16, 1896]"
4457,"[535, 114, 16, 539, 1567]"
4458,"[16, 1404, 114, 535, 1113]"
4459,"[390, 535, 1171, 16, 401]"
4460,"[1071, 868, 103, 1896, 1748]"
4461,"[16, 1567, 1113, 535, 114]"
4462,"[114, 1301, 516, 1300, 1830]"
4463,"[16, 114, 110, 1567, 1113]"
4464,"[1896, 16, 1607, 372, 1906]"
4465,"[1567, 1896, 1892, 321, 1899]"
4466,"[535, 114, 1929, 1592, 1896]"
4467,"[114, 1896, 478, 1924, 1567]"
4468,"[16, 114, 455, 1896, 1567]"
4469,"[16, 1567, 114, 1157, 1896]"
4470,"[1899, 114, 1910, 106, 419]"
4471,"[1627, 1905, 1527, 1618, 1892]"
4472,"[114, 1567, 395, 1772, 787]"
4473,"[16, 1567, 667, 888, 114]"
4474,"[1157, 888, 463, 1311, 467]"
4475,"[1072, 1896, 1193, 368, 1157]"
4476,"[1725, 608, 372, 1186, 1080]"
4477,"[1896, 372, 368, 1607, 1193]"
4478,"[1896, 1607, 1157, 16, 372]"
4479,"[1607, 368, 1725, 623, 372]"
4480,"[1896, 1567, 16, 1113, 114]"
4481,"[1725, 1186, 739, 770, 372]"
4482,"[1567, 103, 868, 1896, 1071]"
4483,"[1072, 1896, 368, 1193, 1567]"
4484,"[1072, 1567, 1896, 368, 1193]"
4485,"[1701, 1735, 1670, 504, 1655]"
4486,"[1567, 404, 1197, 16, 818]"
4487,"[1072, 1863, 65, 623, 1874]"
4488,"[368, 1157, 363, 372, 1072]"
4489,"[1072, 1567, 1625, 930, 1193]"
4490,"[1072, 1567, 1193, 1894, 1896]"
4491,"[1567, 1896, 1721, 16, 92]"
4492,"[1607, 363, 368, 1157, 1894]"
4493,"[1072, 1193, 1894, 1896, 1567]"
4494,"[1072, 1612, 1069, 368, 1065]"
4495,"[112, 1533, 291, 698, 1531]"
4496,"[368, 1896, 1607, 372, 1725]"
4497,"[114, 787, 508, 368, 1915]"
4498,"[1567, 1072, 1721, 930, 1625]"
4499,"[1193, 1607, 1896, 1894, 1613]"
4500,"[1723, 368, 51, 18, 1252]"
4501,"[1607, 368, 372, 739, 1186]"
4502,"[1889, 1147, 1902, 1900, 1724]"
4503,"[1896, 1567, 16, 114, 856]"
4504,"[16, 1707, 1878, 1938, 471]"
4505,"[1607, 1896, 1567, 1809, 372]"
4506,"[1896, 1567, 1193, 1894, 1072]"
4507,"[1072, 930, 933, 1625, 1809]"
4508,"[65, 1567, 1646, 1072, 904]"
4509,"[1157, 1098, 135, 372, 34]"
4510,"[1072, 1896, 1894, 1193, 1567]"
4511,"[86, 60, 324, 1125, 1722]"
4512,"[1896, 372, 1193, 1072, 1607]"
4513,"[739, 372, 368, 1725, 623]"
4514,"[1072, 1896, 1193, 1894, 368]"
4515,"[368, 1072, 1157, 1725, 372]"
4516,"[796, 930, 1025, 1034, 156]"
4517,"[1072, 1613, 1069, 37, 1530]"
4518,"[1896, 1607, 1192, 1528, 372]"
4519,"[1707, 1878, 1938, 667, 668]"
4520,"[723, 1714, 1915, 34, 250]"
4521,"[635, 639, 412, 641, 445]"
4522,"[1717, 798, 782, 1679, 667]"
4523,"[1567, 18, 443, 632, 639]"
4524,"[635, 798, 412, 614, 18]"
4525,"[18, 308, 1544, 1814, 1813]"
4526,"[1869, 1684, 1239, 411, 232]"
4527,"[18, 412, 635, 441, 416]"
4528,"[688, 1197, 1900, 782, 79]"
4529,"[1707, 1878, 1938, 1317, 77]"
4530,"[635, 1717, 1204, 639, 668]"
4531,"[1717, 645, 1877, 1573, 1575]"
4532,"[645, 842, 641, 782, 639]"
4533,"[1672, 672, 169, 778, 625]"
4534,"[639, 640, 672, 649, 443]"
4535,"[1717, 1707, 1878, 1938, 782]"
4536,"[641, 639, 632, 650, 445]"
4537,"[614, 798, 43, 609, 1679]"
4538,"[114, 1902, 1915, 18, 1900]"
4539,"[1707, 1878, 1938, 1204, 441]"
4540,"[416, 878, 415, 700, 1544]"
4541,"[628, 1204, 639, 635, 128]"
4542,"[640, 114, 18, 412, 1039]"
4543,"[114, 790, 1039, 128, 1568]"
4544,"[1204, 412, 606, 42, 646]"
4545,"[1204, 635, 645, 639, 646]"
4546,"[639, 635, 648, 628, 128]"
4547,"[412, 1204, 446, 450, 1715]"
4548,"[672, 1855, 1837, 1833, 1828]"
4549,"[1193, 441, 798, 614, 18]"
4550,"[688, 1197, 687, 690, 79]"
4551,"[18, 1707, 1878, 1938, 441]"
4552,"[445, 1203, 114, 1915, 641]"
4553,"[645, 639, 635, 646, 644]"
4554,"[639, 1568, 806, 24, 1715]"
4555,"[420, 124, 1700, 1201, 628]"
4556,"[628, 1204, 778, 611, 1748]"
4557,"[1567, 80, 1127, 803, 802]"
4558,"[128, 661, 868, 648, 853]"
4559,"[464, 1900, 405, 667, 1575]"
4560,"[114, 639, 892, 32, 1204]"
4561,"[1544, 644, 688, 1564, 1522]"
4562,"[1915, 468, 111, 114, 216]"
4563,"[1900, 639, 1715, 443, 114]"
4564,"[1902, 368, 1158, 1567, 342]"
4565,"[1934, 672, 1902, 1300, 361]"
4566,"[868, 103, 1748, 1071, 1861]"
4567,"[1675, 1915, 428, 1253, 1303]"
4568,"[1915, 1902, 1900, 417, 79]"
