q_id,web_list
3750,"[1897, 1922, 1899, 1915, 1526]"
3751,"[1922, 1897, 1535, 1526, 1899]"
3752,"[1897, 1627, 872, 1922, 1905]"
3753,"[1065, 1519, 1527, 1033, 1539]"
3754,"[1897, 1922, 1905, 1587, 1899]"
3755,"[1708, 927, 1869, 412, 1846]"
3756,"[1922, 1897, 1526, 1527, 1899]"
3757,"[95, 1899, 1539, 93, 1526]"
3758,"[1899, 1922, 1897, 1526, 1527]"
3759,"[1899, 1907, 1892, 1526, 1588]"
3760,"[1539, 1063, 1567, 1748, 677]"
3761,"[1905, 1627, 1587, 1527, 1892]"
3762,"[1897, 1922, 1904, 1915, 1884]"
3763,"[868, 1897, 1922, 1071, 1069]"
3764,"[1795, 1761, 1760, 1629, 1615]"
3765,"[868, 1071, 1748, 1539, 103]"
3766,"[95, 1066, 1620, 1907, 1068]"
3767,"[1899, 95, 1033, 1066, 1526]"
3768,"[1907, 1892, 1033, 1586, 1567]"
3769,"[1629, 1539, 1537, 1546, 1526]"
3770,"[1071, 868, 1748, 1069, 1905]"
3771,"[289, 1924, 1904, 1240, 1531]"
3772,"[664, 636, 1020, 785, 1320]"
3773,"[1892, 59, 1905, 1646, 1608]"
3774,"[1545, 409, 1063, 96, 97]"
3775,"[420, 1902, 1197, 124, 1201]"
3776,"[1527, 289, 1529, 1588, 1916]"
3777,"[1897, 1922, 1587, 1627, 927]"
3778,"[1744, 1197, 687, 1904, 353]"
3779,"[1526, 1899, 1527, 1540, 1529]"
3780,"[1587, 1897, 1922, 927, 1627]"
3781,"[1192, 1899, 1526, 1604, 1924]"
3782,"[589, 1552, 759, 1541, 761]"
3783,"[697, 686, 1587, 688, 1240]"
3784,"[1197, 1646, 1241, 121, 161]"
3785,"[1916, 1082, 1018, 1926, 289]"
3786,"[1192, 336, 684, 685, 1904]"
3787,"[1708, 1860, 1864, 1868, 1852]"
3788,"[1744, 836, 161, 636, 1904]"
3789,"[1654, 161, 927, 481, 923]"
3790,"[1899, 1907, 1526, 1897, 1922]"
3791,"[1907, 927, 1241, 1240, 836]"
3792,"[1897, 1922, 1902, 1552, 836]"
3793,"[1926, 1916, 1064, 289, 1771]"
3794,"[1744, 616, 690, 836, 81]"
3795,"[878, 161, 1654, 778, 789]"
3796,"[1907, 836, 81, 684, 1353]"
3797,"[1552, 1540, 1541, 589, 1543]"
3798,"[1884, 1904, 686, 1916, 1906]"
3799,"[1020, 547, 1213, 92, 1897]"
3800,"[1654, 778, 690, 686, 1646]"
3801,"[1069, 1571, 904, 1646, 1888]"
3802,"[1197, 1320, 420, 124, 1628]"
3803,"[1197, 1628, 420, 1888, 124]"
3804,"[334, 1587, 927, 697, 1627]"
3805,"[420, 1887, 1036, 1616, 409]"
3806,"[1855, 1861, 1846, 1863, 1814]"
3807,"[420, 1887, 1885, 1516, 1888]"
3808,"[1552, 1526, 1540, 1521, 114]"
3809,"[1916, 1885, 1887, 1197, 1654]"
3810,"[353, 1905, 1744, 1587, 1627]"
3811,"[1545, 1036, 628, 1553, 1552]"
3812,"[1937, 1545, 1310, 1814, 1813]"
3813,"[1772, 807, 1437, 1897, 893]"
3814,"[1887, 464, 420, 1197, 789]"
3815,"[1586, 1065, 1193, 1034, 1620]"
3816,"[1623, 1625, 1535, 808, 809]"
3817,"[1301, 1874, 1870, 1824, 1916]"
3818,"[1527, 1526, 1897, 1922, 1519]"
3819,"[1901, 92, 789, 527, 773]"
3820,"[1922, 1897, 1915, 1907, 1539]"
3821,"[1922, 1897, 1915, 1901, 1260]"
3822,"[1761, 1760, 409, 878, 1629]"
3823,"[1671, 1071, 1807, 1063, 811]"
3824,"[476, 477, 1317, 475, 1785]"
3825,"[927, 1922, 1897, 1885, 1526]"
3826,"[1032, 1916, 106, 1905, 1527]"
3827,"[927, 1897, 1922, 1620, 670]"
3828,"[933, 37, 1892, 930, 1670]"
3829,"[1197, 927, 420, 161, 1922]"
3830,"[1922, 1897, 1915, 1526, 1896]"
3831,"[1922, 1897, 927, 1929, 1630]"
3832,"[1897, 1922, 1526, 927, 1901]"
3833,"[1592, 927, 1591, 408, 197]"
3834,"[1899, 1561, 1526, 1922, 1885]"
3835,"[1587, 1899, 1613, 1905, 1527]"
3836,"[1586, 1033, 1029, 1065, 1193]"
3837,"[1922, 1897, 927, 1032, 106]"
3838,"[1897, 1922, 1915, 1901, 1526]"
3839,"[1899, 1922, 1897, 1526, 1907]"
3840,"[1897, 1922, 1527, 1536, 1627]"
3841,"[1901, 930, 670, 903, 1907]"
3842,"[1897, 1922, 1905, 1069, 1627]"
3843,"[1587, 1905, 1627, 1897, 1922]"
3844,"[801, 14, 1895, 337, 20]"
3845,"[1897, 1922, 1915, 1032, 1899]"
3846,"[1922, 1897, 927, 1043, 1929]"
3847,"[1897, 1922, 1915, 1561, 1064]"
3848,"[1897, 1922, 48, 92, 872]"
3849,"[1922, 1915, 1032, 1897, 1917]"
3850,"[773, 1901, 1922, 1897, 1659]"
3851,"[1899, 1897, 1922, 1526, 1916]"
3852,"[1922, 1897, 1899, 927, 1905]"
3853,"[1772, 4, 309, 936, 1824]"
3854,"[927, 1901, 1897, 1922, 1244]"
3855,"[1630, 1922, 927, 1897, 1246]"
3856,"[1897, 1922, 739, 120, 616]"
3857,"[1897, 1922, 1526, 1527, 1899]"
3858,"[1034, 1029, 1901, 670, 1592]"
3859,"[420, 124, 1197, 1902, 1628]"
3860,"[420, 124, 1197, 1201, 102]"
3861,"[420, 1320, 124, 1118, 1902]"
3862,"[1320, 124, 1197, 121, 1537]"
3863,"[1320, 420, 1118, 124, 1197]"
3864,"[420, 1197, 1524, 1320, 1559]"
3865,"[1708, 1707, 1878, 1938, 1854]"
3866,"[420, 1516, 453, 1118, 1902]"
3867,"[420, 1320, 124, 1197, 102]"
3868,"[420, 1197, 1902, 1888, 1516]"
3869,"[1658, 737, 760, 1670, 956]"
3870,"[420, 1197, 1320, 124, 1902]"
3871,"[420, 1197, 1118, 124, 1902]"
3872,"[420, 1118, 377, 124, 1273]"
3873,"[420, 124, 1320, 1197, 1902]"
3874,"[420, 1197, 1118, 124, 1320]"
3875,"[420, 124, 882, 880, 1541]"
3876,"[1118, 420, 124, 1902, 1197]"
3877,"[420, 124, 1118, 1197, 1201]"
3878,"[1071, 420, 1540, 868, 1525]"
3879,"[420, 1118, 124, 1197, 1525]"
3880,"[1118, 420, 124, 1525, 880]"
3881,"[420, 1118, 1197, 1320, 124]"
3882,"[1197, 1701, 420, 124, 102]"
3883,"[420, 1118, 1525, 1197, 124]"
3884,"[1708, 879, 124, 24, 1707]"
3885,"[1708, 1868, 1864, 377, 1860]"
3886,"[124, 420, 1118, 102, 1701]"
3887,"[1670, 1197, 420, 4, 1701]"
3888,"[420, 124, 1118, 1197, 1320]"
3889,"[1306, 1708, 882, 869, 1707]"
3890,"[420, 1201, 124, 102, 1701]"
3891,"[420, 1902, 1197, 124, 1552]"
3892,"[4, 420, 1708, 124, 1320]"
3893,"[420, 1118, 1197, 124, 1525]"
3894,"[420, 1902, 1516, 1197, 124]"
3895,"[420, 1197, 1559, 1524, 1516]"
3896,"[124, 1118, 879, 1173, 877]"
3897,"[1708, 1869, 1846, 1861, 1264]"
3898,"[420, 1902, 124, 1541, 1516]"
3899,"[420, 124, 1708, 879, 877]"
3900,"[420, 1888, 1197, 1902, 1516]"
3901,"[420, 1320, 124, 1197, 1118]"
3902,"[445, 420, 1197, 1902, 1701]"
3903,"[1586, 60, 1598, 707, 712]"
3904,"[629, 421, 1041, 96, 97]"
3905,"[459, 1861, 466, 1308, 1309]"
3906,"[878, 1534, 425, 1524, 470]"
3907,"[1934, 453, 398, 340, 1659]"
3908,"[1586, 1615, 1620, 1538, 1556]"
3909,"[169, 921, 171, 1885, 1025]"
3910,"[921, 1025, 1026, 1029, 169]"
3911,"[169, 1043, 1025, 921, 1672]"
3912,"[1040, 1029, 1516, 939, 1538]"
3913,"[926, 1538, 1615, 1556, 1713]"
3914,"[1861, 789, 672, 1901, 1846]"
3915,"[1535, 1539, 1559, 155, 157]"
3916,"[1620, 1034, 1029, 425, 470]"
3917,"[1524, 1559, 123, 453, 1893]"
3918,"[420, 1201, 124, 102, 1701]"
3919,"[1040, 1749, 716, 155, 157]"
3920,"[169, 921, 1025, 1672, 156]"
3921,"[1026, 1887, 107, 716, 1885]"
3922,"[921, 169, 1025, 156, 1649]"
3923,"[1559, 1524, 453, 1551, 1516]"
3924,"[1546, 922, 921, 867, 99]"
3925,"[164, 165, 167, 174, 175]"
3926,"[290, 1122, 1167, 1696, 1546]"
3927,"[921, 1025, 169, 1672, 425]"
3928,"[1029, 921, 1026, 169, 1885]"
3929,"[782, 1073, 715, 922, 780]"
3930,"[1586, 470, 620, 1029, 1193]"
3931,"[921, 939, 1205, 153, 150]"
3932,"[867, 99, 1546, 922, 121]"
3933,"[716, 1040, 1804, 107, 481]"
3934,"[921, 169, 1540, 1516, 1550]"
3935,"[1146, 1151, 1165, 700, 713]"
3936,"[921, 169, 1025, 156, 470]"
3937,"[1586, 878, 1033, 1034, 1193]"
3938,"[708, 1615, 1586, 709, 686]"
3939,"[921, 169, 1672, 410, 1202]"
3940,"[1030, 813, 1906, 1649, 1916]"
3941,"[890, 112, 1241, 1166, 291]"
3942,"[921, 169, 1025, 161, 1672]"
3943,"[342, 415, 392, 1060, 384]"
3944,"[1887, 849, 410, 408, 965]"
3945,"[921, 1029, 1025, 1041, 169]"
3946,"[1865, 169, 1737, 121, 721]"
3947,"[1666, 1053, 993, 1027, 990]"
3948,"[1666, 1649, 1053, 730, 814]"
3949,"[814, 1525, 1076, 1321, 103]"
3950,"[1915, 1561, 1344, 1543, 1560]"
3951,"[1666, 1649, 1054, 1590, 1861]"
3952,"[1915, 1344, 1205, 211, 212]"
3953,"[1149, 1029, 1193, 1034, 470]"
3954,"[1666, 1590, 1043, 1054, 419]"
3955,"[1915, 1666, 1054, 1344, 452]"
3956,"[1620, 1885, 670, 1915, 1029]"
3957,"[1721, 140, 142, 145, 147]"
3958,"[1666, 1915, 719, 1649, 731]"
3959,"[1915, 1592, 1590, 1666, 1861]"
3960,"[1870, 1824, 1874, 1767, 1488]"
3961,"[1915, 926, 1074, 1068, 1603]"
3962,"[1861, 933, 1077, 79, 789]"
3963,"[1054, 380, 1241, 1478, 91]"
3964,"[1344, 1915, 1054, 211, 212]"
3965,"[1915, 1721, 79, 1654, 453]"
3966,"[1915, 1590, 1666, 1592, 1649]"
3967,"[1054, 1666, 1590, 1920, 1919]"
3968,"[1915, 1590, 408, 1870, 1874]"
3969,"[1054, 1053, 1666, 1590, 223]"
3970,"[1885, 1322, 289, 1561, 1893]"
3971,"[1159, 1901, 438, 352, 289]"
3972,"[1666, 719, 1930, 730, 1054]"
3973,"[1054, 1590, 1592, 1915, 1906]"
3974,"[1053, 1077, 1861, 990, 1901]"
3975,"[1666, 1053, 1861, 990, 452]"
3976,"[921, 789, 169, 1252, 156]"
3977,"[1590, 1666, 730, 419, 1592]"
3978,"[823, 1666, 1590, 719, 824]"
3979,"[1150, 623, 1428, 1279, 993]"
3980,"[1915, 824, 1603, 1920, 759]"
3981,"[1915, 1630, 1054, 1930, 1592]"
3982,"[1620, 1915, 1029, 1065, 470]"
3983,"[1666, 730, 1885, 814, 719]"
3984,"[1915, 1344, 1666, 408, 419]"
3985,"[1666, 1649, 731, 730, 719]"
3986,"[1854, 1852, 1857, 1856, 926]"
3987,"[1590, 1649, 824, 885, 1043]"
3988,"[921, 169, 1025, 1672, 1592]"
3989,"[1885, 1077, 1053, 1029, 670]"
3990,"[1861, 1690, 1077, 1279, 1855]"
3991,"[1592, 1915, 1590, 1344, 1591]"
3992,"[1321, 1885, 481, 155, 157]"
3993,"[1861, 1846, 1654, 926, 1687]"
3994,"[1915, 1897, 1673, 1922, 1721]"
3995,"[1673, 1677, 1929, 1592, 1922]"
3996,"[1915, 419, 1344, 1592, 1561]"
3997,"[425, 1590, 1666, 1620, 1029]"
3998,"[1915, 1721, 1592, 752, 759]"
3999,"[1590, 719, 408, 1915, 730]"
4000,"[1591, 1592, 1666, 911, 1590]"
4001,"[1885, 1901, 1915, 1590, 1077]"
4002,"[1630, 731, 813, 150, 903]"
4003,"[1915, 1054, 1592, 1934, 1590]"
4004,"[1915, 1673, 1680, 1721, 1592]"
4005,"[1929, 425, 1043, 1592, 926]"
4006,"[1043, 1592, 1929, 1590, 211]"
4007,"[1592, 1915, 1590, 1042, 1344]"
4008,"[1630, 911, 730, 1666, 1649]"
4009,"[1885, 1901, 481, 789, 707]"
4010,"[1900, 1915, 1934, 1321, 420]"
4011,"[1043, 943, 195, 214, 141]"
4012,"[1592, 1680, 1915, 1929, 1590]"
4013,"[1721, 926, 1915, 1598, 1068]"
4014,"[322, 219, 1126, 221, 607]"
4015,"[1590, 1915, 419, 1592, 1543]"
4016,"[1592, 1721, 1915, 1159, 1590]"
4017,"[1915, 1592, 1543, 1436, 1824]"
4018,"[1666, 1649, 1590, 1918, 730]"
4019,"[745, 765, 760, 1719, 758]"
4020,"[1673, 1900, 739, 1592, 903]"
4021,"[1592, 1590, 1915, 1666, 1930]"
4022,"[1929, 1043, 407, 406, 1592]"
4023,"[1934, 1900, 334, 1929, 707]"
4024,"[1846, 1855, 1861, 1077, 1603]"
4025,"[1077, 1885, 1861, 1901, 1846]"
4026,"[1900, 1915, 1543, 1824, 1870]"
4027,"[1915, 1064, 1560, 1561, 1926]"
4028,"[1915, 730, 1054, 943, 939]"
4029,"[1304, 900, 1043, 1592, 1029]"
4030,"[1591, 911, 730, 1666, 1205]"
4031,"[1043, 1592, 1929, 1590, 1680]"
4032,"[1924, 478, 406, 407, 1915]"
4033,"[1915, 1900, 1846, 1148, 1560]"
4034,"[1846, 1807, 1861, 1813, 1818]"
4035,"[1602, 926, 1935, 1618, 1295]"
4036,"[1906, 1899, 1916, 1561, 1588]"
4037,"[1304, 1298, 1250, 1043, 1301]"
4038,"[926, 1620, 670, 1068, 470]"
4039,"[1935, 1906, 1915, 901, 1916]"
4040,"[1934, 1915, 1560, 1543, 1590]"
4041,"[1666, 419, 1620, 1068, 150]"
4042,"[926, 1620, 1068, 1602, 1344]"
4043,"[1826, 510, 1861, 1473, 1846]"
4044,"[1618, 115, 926, 1861, 123]"
4045,"[1543, 1915, 911, 1588, 1488]"
4046,"[1068, 1620, 1598, 95, 1608]"
4047,"[452, 1473, 1861, 1301, 1825]"
4048,"[211, 212, 979, 980, 981]"
4049,"[1915, 1072, 1520, 1561, 1034]"
4050,"[1344, 1915, 1603, 1543, 759]"
4051,"[1861, 1885, 420, 1818, 1817]"
4052,"[926, 419, 421, 670, 1068]"
4053,"[1906, 1344, 1915, 1473, 1602]"
4054,"[1915, 1077, 1543, 1561, 1560]"
4055,"[1598, 1602, 421, 926, 1935]"
4056,"[265, 408, 1915, 1105, 1077]"
4057,"[1915, 1598, 1240, 1561, 1567]"
4058,"[1916, 1030, 1588, 1906, 1620]"
4059,"[1344, 1915, 211, 212, 979]"
4060,"[1721, 911, 926, 1618, 421]"
4061,"[926, 1934, 1915, 1619, 1618]"
4062,"[1906, 1473, 1920, 1916, 1602]"
4063,"[1598, 1068, 421, 1894, 1193]"
4064,"[1915, 1344, 419, 926, 1488]"
4065,"[1825, 926, 1618, 1861, 135]"
4066,"[1033, 1613, 943, 1666, 150]"
4067,"[1598, 1935, 1029, 1915, 1620]"
4068,"[1906, 1916, 1928, 1602, 1301]"
4069,"[1861, 411, 446, 851, 1300]"
4070,"[1658, 155, 157, 158, 159]"
4071,"[1043, 1919, 1906, 1590, 1920]"
4072,"[1915, 419, 1592, 1344, 1032]"
4073,"[1885, 926, 453, 1901, 1077]"
4074,"[1602, 926, 759, 1560, 369]"
4075,"[1906, 1899, 1588, 1043, 1526]"
4076,"[1321, 611, 1077, 1733, 420]"
4077,"[1524, 1559, 1516, 1550, 1901]"
4078,"[1043, 1915, 1590, 1919, 1920]"
4079,"[1033, 927, 930, 470, 620]"
4080,"[965, 1917, 408, 1666, 730]"
4081,"[1708, 927, 463, 1307, 461]"
4082,"[927, 92, 140, 142, 145]"
4083,"[1917, 1344, 927, 1050, 1710]"
4084,"[1033, 927, 1586, 1034, 930]"
4085,"[927, 1033, 930, 1770, 1034]"
4086,"[1710, 927, 1794, 893, 61]"
4087,"[943, 918, 959, 962, 963]"
4088,"[1033, 930, 927, 150, 156]"
4089,"[276, 270, 1016, 278, 1915]"
4090,"[1591, 1666, 408, 1050, 1006]"
4091,"[1033, 927, 1069, 408, 1915]"
4092,"[1666, 419, 1649, 933, 407]"
4093,"[927, 156, 1205, 150, 140]"
4094,"[1033, 1598, 1586, 1040, 1034]"
4095,"[1917, 408, 1344, 927, 1050]"
4096,"[730, 943, 1205, 153, 185]"
4097,"[927, 421, 1884, 1915, 1520]"
4098,"[930, 1861, 1855, 1690, 1822]"
4099,"[927, 1033, 1586, 1549, 1527]"
4100,"[927, 930, 1861, 1551, 408]"
4101,"[534, 1552, 1610, 1846, 1543]"
4102,"[927, 1772, 847, 1661, 1630]"
4103,"[408, 1591, 730, 1666, 943]"
4104,"[927, 91, 731, 688, 1072]"
4105,"[930, 927, 878, 1551, 156]"
4106,"[927, 1915, 691, 91, 688]"
4107,"[1205, 136, 137, 138, 139]"
4108,"[927, 1033, 408, 1193, 1032]"
4109,"[421, 1193, 1608, 1909, 990]"
4110,"[359, 1039, 408, 1045, 1050]"
4111,"[156, 927, 169, 670, 1025]"
4112,"[1806, 412, 7, 1708, 1875]"
4113,"[930, 927, 936, 1670, 160]"
4114,"[730, 943, 141, 143, 144]"
4115,"[927, 1193, 930, 990, 1053]"
4116,"[927, 1552, 1587, 1905, 1213]"
4117,"[408, 927, 1591, 1592, 211]"
4118,"[287, 1050, 1149, 408, 1033]"
4119,"[927, 1033, 1770, 1591, 1072]"
4120,"[408, 211, 212, 979, 980]"
4121,"[1915, 927, 1193, 1897, 1543]"
4122,"[408, 1592, 1591, 730, 927]"
4123,"[1915, 1930, 1054, 1344, 1590]"
4124,"[1915, 1592, 1590, 1934, 688]"
4125,"[1915, 1592, 1897, 1922, 1924]"
4126,"[1885, 419, 408, 1590, 1666]"
4127,"[1915, 1054, 419, 408, 1042]"
4128,"[1915, 1592, 1721, 1042, 1159]"
4129,"[1592, 1680, 1915, 1721, 452]"
4130,"[1915, 1592, 1054, 1344, 408]"
4131,"[1592, 1042, 1054, 1590, 1915]"
4132,"[1915, 1630, 1592, 1344, 1830]"
4133,"[1042, 1054, 1919, 921, 1649]"
4134,"[1590, 1592, 1042, 1915, 1043]"
4135,"[1592, 1915, 1721, 1590, 1043]"
4136,"[1930, 1915, 1054, 1045, 730]"
4137,"[1592, 408, 1054, 1590, 211]"
4138,"[1042, 1915, 1344, 723, 1560]"
4139,"[1930, 730, 1054, 1592, 1915]"
4140,"[1915, 1042, 1592, 419, 1032]"
4141,"[1915, 1042, 408, 1592, 1344]"
4142,"[1917, 927, 911, 408, 1915]"
4143,"[1915, 1721, 1592, 1344, 1920]"
4144,"[1915, 1042, 408, 1344, 1054]"
4145,"[1915, 408, 1900, 1054, 1920]"
4146,"[1930, 1042, 419, 1592, 1344]"
4147,"[1915, 1861, 1043, 1919, 1592]"
4148,"[1043, 1592, 1680, 1915, 408]"
4149,"[1915, 1592, 1590, 408, 1543]"
4150,"[1043, 1915, 1560, 1344, 1561]"
4151,"[1630, 1590, 1915, 1042, 1592]"
4152,"[1043, 408, 1590, 1915, 1592]"
4153,"[1915, 1885, 1042, 1809, 927]"
4154,"[1915, 1042, 1922, 1897, 1826]"
4155,"[1042, 408, 1054, 1043, 1915]"
4156,"[452, 334, 1721, 1837, 1833]"
4157,"[1915, 1042, 1592, 1897, 1922]"
4158,"[1915, 1900, 1344, 1042, 1054]"
4159,"[1054, 1590, 1919, 1592, 1043]"
4160,"[1915, 1930, 1042, 1054, 1344]"
4161,"[1592, 1915, 1897, 1922, 1590]"
4162,"[1043, 1680, 1054, 1042, 1592]"
4163,"[419, 1032, 1344, 406, 407]"
4164,"[1915, 1344, 1592, 1590, 1543]"
4165,"[1915, 1930, 1344, 1592, 1205]"
4166,"[1915, 1344, 1488, 1042, 1054]"
4167,"[1592, 1590, 1929, 1043, 211]"
4168,"[1723, 1915, 395, 1603, 330]"
4169,"[1705, 1704, 1765, 1777, 1752]"
4170,"[1915, 679, 1607, 1477, 258]"
4171,"[1607, 1590, 1592, 885, 1930]"
4172,"[1592, 1666, 1590, 1580, 1054]"
4173,"[1707, 1878, 1938, 1246, 1854]"
4174,"[1246, 1929, 1592, 61, 1708]"
4175,"[1930, 1666, 1592, 1590, 1195]"
4176,"[341, 1085, 1934, 1915, 1861]"
4177,"[1592, 1590, 1591, 1666, 1915]"
4178,"[1592, 1894, 1590, 1608, 363]"
4179,"[1707, 1878, 1938, 1861, 1085]"
4180,"[1666, 1592, 1591, 730, 1590]"
4181,"[1666, 903, 1855, 153, 1205]"
4182,"[1592, 1830, 1159, 1654, 1304]"
4183,"[1592, 1590, 1666, 1930, 885]"
4184,"[1592, 1590, 1666, 1929, 1915]"
4185,"[1592, 1590, 1915, 1929, 407]"
4186,"[1723, 1592, 1894, 1159, 1304]"
4187,"[1723, 1159, 1861, 480, 1304]"
4188,"[1592, 1723, 1590, 1666, 1649]"
4189,"[1915, 1592, 419, 1930, 1607]"
4190,"[1915, 1592, 1929, 478, 1543]"
4191,"[1894, 1592, 1193, 1909, 1608]"
4192,"[1723, 822, 1592, 1666, 237]"
4193,"[1915, 499, 419, 1666, 497]"
4194,"[1915, 1592, 1590, 419, 408]"
4195,"[1592, 1915, 408, 1590, 1043]"
4196,"[1894, 1608, 1592, 1613, 1586]"
4197,"[1680, 1723, 1592, 1673, 788]"
4198,"[1915, 1592, 1723, 1929, 1543]"
4199,"[1006, 218, 1005, 264, 240]"
4200,"[1915, 1592, 1666, 1721, 1590]"
4201,"[1607, 1894, 1723, 1608, 79]"
4202,"[1592, 1666, 1590, 1915, 730]"
4203,"[1894, 1608, 1586, 1723, 1592]"
4204,"[1193, 1592, 1894, 1909, 1723]"
4205,"[1590, 1043, 1666, 1592, 408]"
4206,"[626, 748, 56, 844, 218]"
4207,"[1915, 1592, 1159, 1721, 408]"
4208,"[1592, 1590, 1043, 1666, 211]"
4209,"[1894, 1608, 1613, 1567, 1530]"
4210,"[1915, 1721, 1159, 1603, 759]"
4211,"[1666, 1053, 1055, 730, 419]"
4212,"[1915, 1818, 1821, 1819, 1820]"
4213,"[1053, 1666, 1861, 1809, 1055]"
4214,"[1861, 1855, 1053, 918, 1846]"
4215,"[1053, 933, 1193, 1861, 1666]"
4216,"[1855, 1861, 990, 1053, 408]"
4217,"[1666, 730, 1649, 1055, 943]"
4218,"[1915, 1363, 493, 878, 1301]"
4219,"[1861, 1863, 1855, 1846, 1813]"
4220,"[211, 212, 979, 980, 981]"
4221,"[1193, 470, 620, 1053, 943]"
4222,"[1053, 1666, 1055, 1592, 408]"
4223,"[1053, 1055, 1855, 1649, 990]"
4224,"[1666, 1592, 211, 212, 979]"
4225,"[222, 408, 1681, 246, 261]"
4226,"[1053, 1666, 990, 1055, 731]"
4227,"[1666, 1053, 730, 225, 1649]"
4228,"[1053, 1666, 1649, 939, 1861]"
4229,"[1666, 1649, 1591, 730, 419]"
4230,"[419, 222, 943, 213, 211]"
4231,"[1649, 1666, 1053, 403, 261]"
4232,"[1053, 222, 939, 990, 185]"
4233,"[1053, 1901, 1055, 1, 1047]"
4234,"[730, 943, 195, 214, 185]"
4235,"[222, 1053, 1055, 261, 359]"
4236,"[222, 1828, 1833, 213, 1352]"
4237,"[408, 222, 1915, 419, 211]"
4238,"[243, 222, 251, 246, 245]"
4239,"[225, 261, 243, 246, 245]"
4240,"[1053, 1193, 1861, 1809, 933]"
4241,"[408, 1592, 1666, 211, 212]"
4242,"[1785, 1289, 259, 733, 408]"
4243,"[222, 965, 71, 408, 1047]"
4244,"[1930, 1590, 1344, 1054, 1915]"
4245,"[1917, 730, 1710, 943, 959]"
4246,"[1869, 1820, 1818, 448, 1821]"
4247,"[1666, 1590, 730, 223, 1592]"
4248,"[1649, 1666, 943, 185, 195]"
4249,"[1053, 1055, 1649, 1666, 990]"
4250,"[1053, 222, 1592, 1666, 1649]"
4251,"[1592, 408, 1053, 222, 419]"
4252,"[1666, 1592, 1590, 261, 233]"
4253,"[1915, 1592, 1344, 1809, 1590]"
4254,"[1053, 222, 939, 136, 137]"
4255,"[1915, 1344, 1930, 1054, 408]"
4256,"[1915, 1027, 730, 68, 1666]"
4257,"[1915, 1344, 1561, 1551, 1885]"
4258,"[1043, 1590, 1666, 1919, 1649]"
4259,"[1915, 1344, 1885, 493, 79]"
4260,"[1707, 1878, 1938, 1852, 1857]"
4261,"[1915, 1054, 1543, 1592, 1666]"
4262,"[1666, 452, 1590, 1053, 730]"
4263,"[1915, 1054, 1344, 1590, 1666]"
4264,"[1666, 990, 730, 1053, 1054]"
4265,"[1590, 885, 1030, 1049, 1588]"
4266,"[1666, 452, 1649, 719, 1838]"
4267,"[1915, 1721, 1630, 1666, 1654]"
4268,"[1915, 1344, 1885, 1561, 1603]"
4269,"[1043, 1590, 1885, 1920, 885]"
4270,"[1344, 1027, 208, 209, 968]"
4271,"[1915, 1344, 1054, 1930, 1666]"
4272,"[1666, 1054, 1590, 1915, 1591]"
4273,"[1344, 1915, 1054, 1930, 1027]"
4274,"[1666, 1649, 233, 234, 235]"
4275,"[1915, 1054, 1919, 408, 1344]"
4276,"[1915, 1590, 1930, 1592, 1885]"
4277,"[1915, 1590, 1344, 1824, 1870]"
4278,"[1590, 1930, 1054, 1915, 380]"
4279,"[1915, 1324, 531, 573, 1509]"
4280,"[1929, 1590, 1915, 1592, 1043]"
4281,"[1915, 1054, 408, 1205, 153]"
4282,"[1915, 1861, 1846, 493, 1344]"
4283,"[1053, 1809, 1054, 1861, 1666]"
4284,"[1915, 1344, 1561, 1560, 1032]"
4285,"[1054, 372, 363, 1157, 380]"
4286,"[1915, 1590, 1885, 1934, 380]"
4287,"[903, 733, 1054, 1590, 1762]"
4288,"[1666, 1649, 403, 1590, 730]"
4289,"[1666, 1590, 1930, 1915, 730]"
4290,"[921, 169, 933, 156, 930]"
4291,"[1590, 1054, 1592, 1915, 1920]"
4292,"[1915, 1344, 1077, 1561, 1901]"
4293,"[1053, 1077, 990, 1861, 1666]"
4294,"[1666, 1054, 728, 1079, 283]"
4295,"[1666, 1054, 1591, 1592, 730]"
4296,"[1915, 1344, 1205, 153, 911]"
4297,"[1590, 903, 1049, 470, 620]"
4298,"[1344, 1054, 1861, 1915, 1863]"
4299,"[1790, 1788, 1792, 1791, 1793]"
4300,"[1618, 1915, 752, 759, 1721]"
4301,"[1112, 641, 1305, 718, 1743]"
4302,"[1608, 696, 1607, 1131, 1599]"
4303,"[679, 601, 550, 1396, 558]"
4304,"[45, 1070, 1904, 1521, 1915]"
4305,"[334, 687, 289, 1753, 453]"
4306,"[697, 1524, 421, 1795, 1036]"
4307,"[645, 786, 1669, 1654, 787]"
4308,"[1304, 1592, 1929, 1159, 1924]"
4309,"[1915, 1924, 1906, 1724, 478]"
4310,"[1856, 1860, 1857, 1852, 1868]"
4311,"[683, 682, 679, 761, 759]"
4312,"[1915, 1900, 1926, 1934, 1064]"
4313,"[108, 752, 761, 848, 710]"
4314,"[1900, 1543, 1924, 1915, 1552]"
4315,"[1113, 1192, 862, 91, 1897]"
4316,"[616, 1788, 689, 1792, 1789]"
4317,"[1926, 334, 1915, 1321, 707]"
4318,"[1722, 45, 334, 292, 687]"
4319,"[1915, 1926, 1064, 1934, 1900]"
4320,"[1249, 425, 1598, 60, 1724]"
4321,"[1304, 1724, 425, 258, 1598]"
4322,"[1789, 1788, 1787, 1792, 1791]"
