q_id,web_list
3916,"[1029, 1026, 1040, 165, 1586]"
3917,"[96, 1746, 97, 98, 159]"
3918,"[666, 1025, 1701, 638, 653]"
3919,"[716, 163, 1030, 164, 1040]"
3920,"[1937, 1042, 1043, 1032, 1035]"
3921,"[470, 1040, 620, 1026, 163]"
3922,"[1937, 1032, 1026, 1040, 1043]"
3923,"[96, 98, 97, 1746, 409]"
3924,"[98, 97, 925, 1036, 96]"
3925,"[651, 1028, 992, 437, 650]"
3926,"[290, 1167, 121, 1122, 1117]"
3927,"[1028, 1025, 1041, 1032, 1026]"
3928,"[166, 165, 1040, 921, 1025]"
3929,"[1655, 1028, 782, 789, 98]"
3930,"[1937, 1202, 410, 1025, 1040]"
3931,"[1025, 937, 159, 165, 1202]"
3932,"[1925, 1546, 922, 1028, 409]"
3933,"[1721, 1040, 1516, 108, 891]"
3934,"[1025, 1043, 1026, 163, 1028]"
3935,"[1146, 355, 778, 1699, 1151]"
3936,"[1040, 165, 1043, 470, 620]"
3937,"[98, 1037, 97, 96, 159]"
3938,"[1586, 937, 163, 159, 1746]"
3939,"[166, 1028, 1025, 164, 1041]"
3940,"[357, 504, 1034, 166, 918]"
3941,"[1040, 165, 163, 1586, 159]"
3942,"[1040, 164, 1032, 1042, 1028]"
3943,"[1176, 97, 1173, 383, 353]"
3944,"[1040, 1025, 1202, 849, 410]"
3945,"[1937, 165, 166, 159, 1040]"
3946,"[1040, 1516, 164, 1154, 937]"
3947,"[1666, 1052, 1053, 990, 886]"
3948,"[1666, 1649, 1054, 286, 1053]"
3949,"[1522, 1556, 1538, 1532, 1621]"
3950,"[1590, 1026, 1049, 1649, 1915]"
3951,"[1666, 1649, 719, 286, 737]"
3952,"[1053, 410, 902, 1915, 1054]"
3953,"[1149, 1029, 1649, 165, 164]"
3954,"[1042, 1029, 1049, 1030, 921]"
3955,"[1046, 1915, 1666, 1042, 938]"
3956,"[937, 159, 164, 921, 163]"
3957,"[919, 1014, 410, 1053, 1202]"
3958,"[1666, 1649, 327, 994, 1046]"
3959,"[1915, 1026, 163, 1030, 1049]"
3960,"[380, 885, 1649, 108, 1049]"
3961,"[926, 921, 159, 937, 165]"
3962,"[1029, 1026, 410, 165, 1202]"
3963,"[1054, 1344, 1649, 885, 213]"
3964,"[1666, 1649, 1915, 1053, 1344]"
3965,"[692, 1304, 416, 1915, 410]"
3966,"[1049, 1649, 1299, 1052, 1046]"
3967,"[1937, 1026, 1590, 1029, 1031]"
3968,"[885, 984, 981, 211, 979]"
3969,"[359, 1648, 1046, 1027, 1672]"
3970,"[96, 97, 98, 1032, 1915]"
3971,"[430, 1903, 54, 862, 169]"
3972,"[1666, 1649, 1046, 1053, 1075]"
3973,"[1202, 410, 721, 1672, 1025]"
3974,"[287, 1053, 1035, 1672, 913]"
3975,"[979, 1649, 1590, 1666, 1053]"
3976,"[1030, 1042, 1032, 925, 931]"
3977,"[1026, 1049, 1042, 1590, 1030]"
3978,"[1649, 1590, 1040, 1029, 1666]"
3979,"[54, 1298, 623, 72, 1577]"
3980,"[1049, 719, 1298, 724, 362]"
3981,"[1915, 1649, 1030, 914, 327]"
3982,"[1520, 1029, 1042, 1915, 1030]"
3983,"[1053, 1648, 410, 1026, 1250]"
3984,"[1915, 1037, 1030, 1042, 410]"
3985,"[1032, 1027, 1031, 1029, 1030]"
3986,"[692, 1732, 1619, 334, 362]"
3987,"[1046, 885, 327, 362, 737]"
3988,"[1029, 1030, 1040, 1043, 164]"
3989,"[1030, 164, 163, 919, 937]"
3990,"[1299, 446, 1255, 851, 60]"
3991,"[1915, 1042, 165, 1054, 918]"
3992,"[1321, 692, 334, 86, 696]"
3993,"[1617, 125, 926, 1619, 692]"
3994,"[1029, 1915, 1202, 108, 470]"
3995,"[361, 333, 1592, 328, 395]"
3996,"[407, 979, 406, 357, 1649]"
3997,"[1055, 1030, 1042, 1026, 211]"
3998,"[1014, 979, 408, 1042, 108]"
3999,"[96, 408, 97, 1076, 1257]"
4000,"[1054, 721, 1042, 1038, 1014]"
4001,"[1721, 108, 1159, 380, 361]"
4002,"[1043, 1051, 410, 1202, 96]"
4003,"[1148, 1603, 1277, 885, 1536]"
4004,"[1915, 1148, 1042, 1649, 1038]"
4005,"[1055, 1014, 1304, 259, 1048]"
4006,"[1043, 1048, 919, 1049, 258]"
4007,"[108, 1055, 954, 1014, 1680]"
4008,"[1680, 357, 137, 215, 919]"
4009,"[98, 1915, 1029, 97, 696]"
4010,"[1915, 470, 410, 620, 692]"
4011,"[938, 1043, 919, 1025, 175]"
4012,"[1014, 212, 964, 96, 914]"
4013,"[1721, 1915, 470, 620, 164]"
4014,"[412, 219, 996, 1682, 618]"
4015,"[1937, 1030, 1029, 1025, 1043]"
4016,"[1014, 1031, 1029, 1034, 214]"
4017,"[1915, 1029, 164, 979, 409]"
4018,"[1055, 1648, 1014, 211, 980]"
4019,"[141, 1746, 163, 98, 959]"
4020,"[63, 692, 481, 65, 898]"
4021,"[1040, 1915, 380, 1721, 1929]"
4022,"[1721, 1014, 1592, 1029, 938]"
4023,"[692, 1740, 688, 1746, 96]"
4024,"[396, 357, 605, 364, 1162]"
4025,"[1721, 361, 984, 952, 964]"
4026,"[1900, 365, 1543, 396, 98]"
4027,"[1915, 1561, 1552, 108, 1902]"
4028,"[357, 737, 152, 918, 990]"
4029,"[919, 1025, 979, 1041, 159]"
4030,"[150, 961, 969, 152, 960]"
4031,"[197, 1055, 1154, 1014, 214]"
4032,"[1915, 1924, 478, 1154, 96]"
4033,"[1915, 1912, 16, 1543, 1021]"
4034,"[452, 1301, 920, 923, 1034]"
4035,"[1609, 926, 1277, 1936, 1935]"
4036,"[1029, 1748, 103, 410, 1916]"
4037,"[921, 1906, 937, 159, 165]"
4038,"[937, 165, 159, 921, 164]"
4039,"[89, 1029, 1916, 1277, 1030]"
4040,"[265, 1934, 358, 341, 374]"
4041,"[921, 159, 937, 919, 1749]"
4042,"[926, 159, 937, 410, 921]"
4043,"[1937, 257, 1920, 510, 1014]"
4044,"[922, 96, 1528, 1915, 1526]"
4045,"[1049, 1030, 920, 919, 410]"
4046,"[1556, 159, 937, 1520, 1538]"
4047,"[79, 1298, 1906, 750, 1299]"
4048,"[1043, 1915, 1671, 890, 692]"
4049,"[1049, 163, 1041, 1037, 166]"
4050,"[1915, 1561, 692, 1543, 1344]"
4051,"[1516, 1197, 692, 1148, 412]"
4052,"[921, 1041, 920, 164, 670]"
4053,"[1906, 1528, 926, 692, 410]"
4054,"[1148, 1030, 108, 98, 868]"
4055,"[921, 937, 159, 165, 164]"
4056,"[1344, 994, 1721, 993, 1008]"
4057,"[1587, 937, 164, 165, 159]"
4058,"[1030, 1916, 1529, 1588, 1528]"
4059,"[1915, 913, 148, 962, 963]"
4060,"[410, 1749, 1202, 921, 952]"
4061,"[926, 1617, 125, 1557, 265]"
4062,"[1906, 1528, 1609, 1277, 1928]"
4063,"[937, 165, 159, 921, 1049]"
4064,"[900, 921, 926, 159, 481]"
4065,"[125, 1202, 1617, 165, 885]"
4066,"[164, 921, 937, 175, 159]"
4067,"[1029, 165, 921, 164, 937]"
4068,"[1277, 1298, 1255, 1528, 1906]"
4069,"[412, 411, 1202, 410, 446]"
4070,"[866, 931, 1642, 958, 924]"
4071,"[1528, 1043, 1906, 1916, 1529]"
4072,"[1026, 1915, 1029, 919, 1043]"
4073,"[1029, 1030, 1885, 1040, 922]"
4074,"[265, 376, 259, 1609, 1277]"
4075,"[1588, 1529, 1030, 1916, 165]"
4076,"[97, 96, 98, 411, 692]"
4077,"[98, 990, 1560, 1549, 1885]"
4078,"[1043, 885, 362, 369, 292]"
4079,"[1033, 959, 927, 1587, 936]"
4080,"[1149, 139, 732, 959, 1033]"
4081,"[446, 148, 143, 1912, 108]"
4082,"[914, 915, 214, 952, 54]"
4083,"[1050, 975, 150, 915, 146]"
4084,"[920, 1674, 936, 171, 927]"
4085,"[1033, 1587, 959, 920, 927]"
4086,"[28, 1017, 125, 915, 943]"
4087,"[140, 1055, 150, 195, 913]"
4088,"[140, 165, 927, 913, 962]"
4089,"[270, 138, 136, 137, 1016]"
4090,"[1050, 999, 1930, 1033, 959]"
4091,"[165, 1587, 138, 1033, 1039]"
4092,"[921, 1026, 419, 1041, 1908]"
4093,"[1937, 1672, 167, 935, 169]"
4094,"[1587, 165, 920, 927, 921]"
4095,"[1050, 975, 959, 1205, 737]"
4096,"[1649, 1584, 1149, 357, 350]"
4097,"[163, 164, 921, 171, 159]"
4098,"[719, 1205, 205, 71, 1667]"
4099,"[1033, 959, 1587, 927, 936]"
4100,"[1033, 165, 959, 1026, 886]"
4101,"[1050, 807, 691, 999, 116]"
4102,"[927, 693, 1055, 1050, 51]"
4103,"[924, 206, 911, 207, 1050]"
4104,"[108, 718, 1157, 692, 862]"
4105,"[1033, 959, 165, 928, 936]"
4106,"[688, 441, 1039, 805, 695]"
4107,"[357, 1205, 959, 205, 911]"
4108,"[1033, 920, 927, 165, 959]"
4109,"[165, 1033, 886, 921, 959]"
4110,"[732, 1050, 814, 969, 140]"
4111,"[1937, 937, 176, 159, 156]"
4112,"[999, 807, 1681, 1504, 1572]"
4113,"[1033, 959, 922, 1028, 962]"
4114,"[210, 138, 204, 190, 149]"
4115,"[1033, 165, 959, 886, 921]"
4116,"[1915, 1749, 1033, 96, 937]"
4117,"[138, 150, 140, 973, 915]"
4118,"[138, 732, 939, 150, 956]"
4119,"[927, 1039, 886, 165, 1033]"
4120,"[959, 198, 939, 136, 943]"
4121,"[1915, 1543, 927, 1900, 1033]"
4122,"[138, 939, 981, 211, 146]"
4123,"[670, 1915, 1042, 1054, 1344]"
4124,"[97, 1915, 692, 96, 98]"
4125,"[1030, 1042, 919, 108, 1029]"
4126,"[380, 1721, 851, 470, 620]"
4127,"[1042, 1915, 1030, 1054, 722]"
4128,"[1915, 1902, 108, 1552, 1543]"
4129,"[1680, 1029, 1915, 165, 1025]"
4130,"[1042, 1030, 1045, 1159, 1054]"
4131,"[1042, 1680, 197, 1054, 990]"
4132,"[1915, 1045, 1042, 1902, 1552]"
4133,"[1937, 1026, 1030, 1029, 1025]"
4134,"[1042, 1026, 1043, 165, 164]"
4135,"[1042, 1915, 108, 1030, 1054]"
4136,"[213, 362, 1680, 1054, 722]"
4137,"[1592, 213, 1054, 1590, 1014]"
4138,"[1915, 1030, 1042, 670, 1040]"
4139,"[197, 362, 1042, 1672, 932]"
4140,"[1030, 1042, 1045, 1915, 1049]"
4141,"[1045, 1915, 1591, 1042, 1038]"
4142,"[1915, 959, 1033, 159, 1037]"
4143,"[108, 1721, 1915, 1159, 481]"
4144,"[1042, 1045, 1902, 1915, 1552]"
4145,"[1680, 1915, 1045, 1042, 1029]"
4146,"[1042, 1026, 670, 1915, 1193]"
4147,"[1045, 1592, 1148, 670, 1301]"
4148,"[1043, 1680, 1915, 1042, 1029]"
4149,"[1915, 1042, 1902, 1552, 1045]"
4150,"[1042, 1030, 1915, 1045, 692]"
4151,"[964, 963, 914, 952, 988]"
4152,"[963, 988, 964, 984, 914]"
4153,"[1042, 1030, 1915, 1026, 165]"
4154,"[1915, 1042, 1045, 213, 915]"
4155,"[1045, 1042, 1591, 1030, 915]"
4156,"[1025, 1041, 919, 164, 1042]"
4157,"[1937, 1042, 1030, 1915, 163]"
4158,"[1915, 692, 1148, 1045, 1202]"
4159,"[1937, 1590, 951, 189, 940]"
4160,"[1148, 1054, 1042, 327, 358]"
4161,"[1042, 164, 1043, 666, 163]"
4162,"[963, 1048, 988, 984, 964]"
4163,"[419, 1680, 915, 1649, 89]"
4164,"[1042, 1915, 1030, 1344, 1040]"
4165,"[1915, 1030, 1042, 963, 1027]"
4166,"[1042, 1030, 1045, 97, 1054]"
4167,"[1014, 1590, 1649, 1592, 1043]"
4168,"[1014, 1592, 1929, 1721, 361]"
4169,"[1937, 990, 1912, 184, 181]"
4170,"[108, 1915, 990, 1721, 1607]"
4171,"[1014, 886, 1592, 1590, 1649]"
4172,"[1014, 1592, 1590, 1649, 1054]"
4173,"[440, 427, 307, 1100, 308]"
4174,"[807, 1578, 692, 878, 18]"
4175,"[1649, 1590, 1592, 1048, 1014]"
4176,"[692, 341, 1014, 1934, 334]"
4177,"[1014, 1590, 1649, 1055, 940]"
4178,"[1586, 165, 921, 1029, 886]"
4179,"[440, 427, 1100, 1649, 307]"
4180,"[1014, 886, 1046, 1649, 181]"
4181,"[1592, 1014, 1929, 1031, 1029]"
4182,"[1592, 692, 1014, 427, 1304]"
4183,"[1014, 1592, 1053, 1649, 1680]"
4184,"[1592, 1929, 1649, 1014, 963]"
4185,"[1590, 1592, 1915, 1029, 1031]"
4186,"[1014, 1304, 361, 1929, 1592]"
4187,"[1159, 891, 80, 108, 858]"
4188,"[1014, 1304, 1043, 692, 169]"
4189,"[1014, 410, 1202, 1042, 470]"
4190,"[1915, 1014, 1900, 1543, 1929]"
4191,"[886, 1193, 921, 1029, 1026]"
4192,"[1043, 1014, 1038, 169, 170]"
4193,"[1915, 1042, 1030, 1029, 887]"
4194,"[1915, 920, 1014, 164, 163]"
4195,"[1014, 1304, 1202, 1915, 410]"
4196,"[886, 1586, 921, 1193, 1026]"
4197,"[693, 452, 1649, 656, 1301]"
4198,"[1014, 1929, 1592, 1304, 1915]"
4199,"[218, 1680, 1014, 265, 257]"
4200,"[98, 1915, 97, 96, 1202]"
4201,"[1014, 1202, 410, 1539, 886]"
4202,"[1014, 886, 1680, 1053, 1592]"
4203,"[930, 164, 163, 1029, 1193]"
4204,"[921, 886, 1193, 937, 159]"
4205,"[1043, 1041, 1042, 165, 470]"
4206,"[1014, 1651, 208, 1912, 962]"
4207,"[1202, 410, 1054, 692, 1029]"
4208,"[1304, 1014, 1202, 886, 410]"
4209,"[886, 165, 1033, 921, 1193]"
4210,"[97, 98, 1304, 96, 410]"
4211,"[1055, 259, 1053, 211, 1648]"
4212,"[1937, 1329, 1446, 490, 1299]"
4213,"[886, 921, 1026, 1027, 1520]"
4214,"[153, 1053, 985, 990, 1648]"
4215,"[1026, 886, 1027, 985, 921]"
4216,"[1047, 271, 981, 203, 985]"
4217,"[1055, 259, 153, 1048, 983]"
4218,"[1937, 1495, 1325, 1490, 1047]"
4219,"[214, 237, 153, 1053, 1648]"
4220,"[1046, 990, 1054, 1047, 969]"
4221,"[1053, 921, 1026, 886, 214]"
4222,"[408, 1055, 1915, 1047, 259]"
4223,"[1937, 1053, 972, 1055, 1014]"
4224,"[1055, 259, 983, 979, 984]"
4225,"[408, 218, 222, 994, 1632]"
4226,"[259, 1055, 886, 1053, 1039]"
4227,"[1055, 985, 153, 983, 1053]"
4228,"[214, 988, 153, 1053, 1055]"
4229,"[1055, 988, 989, 1027, 958]"
4230,"[1055, 259, 983, 979, 211]"
4231,"[1053, 259, 988, 964, 192]"
4232,"[1053, 214, 1055, 990, 1648]"
4233,"[1053, 430, 1648, 1055, 1014]"
4234,"[985, 988, 983, 1149, 1648]"
4235,"[261, 1358, 1435, 222, 1446]"
4236,"[995, 261, 223, 1055, 258]"
4237,"[1053, 408, 1055, 1047, 222]"
4238,"[1686, 246, 251, 248, 268]"
4239,"[1937, 995, 1053, 261, 1632]"
4240,"[886, 985, 670, 1034, 1025]"
4241,"[1053, 1055, 1047, 1648, 988]"
4242,"[259, 691, 1014, 257, 1270]"
4243,"[1055, 979, 1047, 1046, 1049]"
4244,"[920, 197, 924, 1038, 1033]"
4245,"[1055, 255, 223, 260, 1011]"
4246,"[1055, 259, 979, 203, 981]"
4247,"[1055, 1648, 222, 1061, 1053]"
4248,"[1055, 259, 211, 1048, 1061]"
4249,"[985, 153, 886, 1027, 983]"
4250,"[1055, 1054, 988, 1014, 1047]"
4251,"[1055, 259, 1048, 1061, 1053]"
4252,"[1055, 259, 1495, 1047, 1048]"
4253,"[1053, 1055, 1649, 919, 165]"
4254,"[988, 215, 198, 142, 1205]"
4255,"[1915, 1344, 1054, 1649, 327]"
4256,"[1054, 357, 1649, 1048, 1666]"
4257,"[1026, 1029, 410, 1202, 1030]"
4258,"[1590, 1915, 1749, 161, 1344]"
4259,"[108, 1049, 724, 362, 979]"
4260,"[885, 1079, 362, 1046, 913]"
4261,"[1049, 1915, 1014, 979, 1543]"
4262,"[938, 919, 470, 620, 670]"
4263,"[1915, 327, 1666, 1054, 1649]"
4264,"[1666, 990, 357, 1027, 1030]"
4265,"[885, 1026, 1042, 1049, 886]"
4266,"[938, 108, 670, 470, 620]"
4267,"[1649, 1054, 357, 1590, 1014]"
4268,"[1915, 361, 1040, 1560, 108]"
4269,"[1915, 1590, 1202, 161, 410]"
4270,"[1054, 1046, 1048, 1030, 1042]"
4271,"[1915, 1054, 357, 1046, 1666]"
4272,"[1590, 1014, 670, 1008, 994]"
4273,"[1054, 1042, 357, 1915, 1030]"
4274,"[108, 1046, 670, 161, 1014]"
4275,"[1915, 1590, 1561, 1902, 979]"
4276,"[1590, 1915, 885, 258, 1049]"
4277,"[1915, 1590, 1014, 737, 213]"
4278,"[885, 1159, 362, 913, 213]"
4279,"[1474, 511, 1490, 558, 1915]"
4280,"[197, 1590, 1933, 1014, 721]"
4281,"[974, 970, 990, 913, 954]"
4282,"[1054, 1649, 1915, 357, 499]"
4283,"[452, 1590, 1301, 1495, 1053]"
4284,"[1026, 1014, 1915, 1042, 1030]"
4285,"[1749, 161, 1159, 719, 724]"
4286,"[990, 153, 885, 108, 1053]"
4287,"[173, 172, 934, 737, 913]"
4288,"[1014, 670, 161, 1046, 286]"
4289,"[1055, 1590, 670, 1014, 1049]"
4290,"[1590, 1915, 1026, 1749, 108]"
4291,"[1344, 1915, 108, 724, 1030]"
4292,"[1915, 410, 919, 1202, 164]"
4293,"[1026, 1299, 161, 170, 1053]"
4294,"[1666, 1649, 1046, 327, 1054]"
4295,"[973, 207, 970, 1026, 981]"
4296,"[1054, 357, 1915, 845, 1042]"
4297,"[1026, 163, 1029, 1030, 1049]"
4298,"[1666, 1649, 1046, 1054, 728]"
4299,"[362, 1176, 1204, 616, 1504]"
4300,"[65, 1915, 98, 97, 922]"
4301,"[616, 292, 439, 695, 696]"
4302,"[1157, 126, 609, 1607, 1539]"
4303,"[777, 85, 65, 55, 1163]"
4304,"[1562, 1068, 1884, 335, 1531]"
4305,"[887, 1642, 1721, 692, 1155]"
4306,"[1533, 819, 688, 890, 112]"
4307,"[1572, 56, 814, 657, 658]"
4308,"[1893, 1740, 781, 98, 673]"
4309,"[1924, 96, 1304, 1916, 321]"
4310,"[18, 1517, 697, 1607, 315]"
4311,"[1192, 1662, 888, 258, 98]"
4312,"[1543, 1902, 1915, 1552, 258]"
4313,"[65, 85, 55, 1913, 60]"
4314,"[461, 455, 454, 459, 463]"
4315,"[1050, 387, 385, 381, 1164]"
4316,"[1573, 692, 1899, 1066, 1178]"
4317,"[1260, 1746, 1631, 409, 864]"
4318,"[1562, 1884, 710, 1531, 292]"
4319,"[1543, 1902, 1915, 1552, 1900]"
4320,"[900, 258, 96, 1249, 1536]"
4321,"[688, 1893, 631, 715, 712]"
4322,"[1915, 116, 1021, 108, 1641]"
4323,"[335, 258, 674, 697, 690]"
4324,"[1573, 7, 394, 1176, 388]"
4325,"[887, 692, 98, 700, 753]"
4326,"[258, 65, 85, 154, 139]"
4327,"[1924, 96, 126, 98, 409]"
4328,"[410, 327, 1030, 1202, 900]"
4329,"[438, 1187, 375, 1636, 1592]"
4330,"[1562, 1746, 1531, 1713, 673]"
4331,"[1924, 96, 478, 1304, 98]"
4332,"[276, 273, 274, 1016, 912]"
4333,"[440, 1641, 116, 7, 1275]"
4334,"[98, 1884, 164, 688, 317]"
4335,"[1562, 1884, 1722, 1531, 292]"
4336,"[1636, 409, 159, 1924, 937]"
4337,"[362, 1576, 1176, 1204, 427]"
4338,"[108, 2, 1544, 1067, 440]"
4339,"[98, 97, 1064, 1028, 96]"
4340,"[1910, 1907, 1921, 692, 108]"
4341,"[1001, 98, 258, 992, 1130]"
4342,"[401, 315, 697, 1522, 440]"
4343,"[692, 333, 665, 1128, 1070]"
4344,"[440, 339, 320, 334, 697]"
4345,"[420, 90, 865, 98, 812]"
4346,"[692, 333, 665, 1639, 1915]"
4347,"[629, 281, 98, 1915, 638]"
4348,"[665, 1147, 281, 1165, 1145]"
4349,"[665, 1576, 793, 638, 64]"
4350,"[1902, 1552, 420, 1543, 1201]"
4351,"[692, 98, 97, 1143, 1115]"
4352,"[440, 1067, 276, 1546, 89]"
4353,"[1902, 277, 629, 633, 279]"
4354,"[665, 688, 692, 334, 440]"
4355,"[96, 165, 97, 60, 98]"
4356,"[341, 276, 1115, 424, 1900]"
4357,"[629, 1100, 1713, 1733, 1028]"
4358,"[420, 663, 633, 1915, 628]"
4359,"[665, 628, 420, 60, 96]"
4360,"[658, 1902, 296, 1552, 420]"
4361,"[665, 629, 658, 281, 1737]"
4362,"[1147, 1902, 1552, 1536, 116]"
4363,"[1559, 281, 878, 865, 658]"
4364,"[46, 48, 1147, 665, 1656]"
4365,"[1695, 606, 665, 1163, 1143]"
4366,"[665, 642, 60, 633, 666]"
4367,"[98, 1025, 1746, 96, 410]"
4368,"[60, 658, 1541, 1516, 409]"
4369,"[420, 46, 126, 925, 409]"
4370,"[1915, 629, 1536, 98, 108]"
4371,"[1902, 1552, 665, 1201, 98]"
4372,"[1902, 1552, 420, 1543, 628]"
4373,"[665, 1201, 628, 96, 98]"
4374,"[420, 665, 1559, 96, 97]"
4375,"[60, 376, 628, 925, 420]"
4376,"[116, 440, 1275, 1712, 451]"
4377,"[1740, 1165, 665, 1143, 1181]"
4378,"[1915, 1638, 1610, 1622, 1521]"
4379,"[665, 658, 629, 628, 657]"
4380,"[629, 887, 333, 1135, 281]"
4381,"[409, 102, 60, 97, 98]"
4382,"[629, 65, 1902, 1552, 658]"
4383,"[1313, 658, 281, 633, 60]"
4384,"[665, 1695, 692, 1165, 1733]"
4385,"[692, 333, 1145, 1147, 1144]"
4386,"[334, 333, 343, 707, 692]"
4387,"[618, 1747, 863, 120, 865]"
4388,"[7, 479, 1751, 10, 1622]"
4389,"[865, 1747, 863, 314, 1736]"
4390,"[863, 1747, 1693, 865, 314]"
4391,"[314, 863, 1923, 865, 1747]"
4392,"[314, 118, 313, 1693, 663]"
4393,"[1923, 865, 863, 1747, 1743]"
4394,"[284, 265, 1115, 1543, 163]"
4395,"[1923, 1115, 865, 863, 333]"
4396,"[314, 863, 1747, 865, 313]"
4397,"[1747, 863, 865, 1923, 314]"
4398,"[863, 865, 1747, 1923, 314]"
4399,"[98, 97, 11, 1301, 692]"
4400,"[1923, 313, 1740, 1115, 314]"
4401,"[1028, 865, 1747, 314, 863]"
4402,"[863, 865, 1747, 314, 666]"
4403,"[97, 420, 60, 1118, 781]"
4404,"[865, 1747, 863, 1923, 314]"
4405,"[1693, 314, 118, 1747, 863]"
4406,"[1747, 865, 863, 314, 781]"
4407,"[865, 863, 1747, 118, 314]"
4408,"[1923, 865, 1747, 314, 863]"
4409,"[863, 865, 1747, 314, 613]"
4410,"[863, 1693, 1747, 1594, 1595]"
4411,"[1028, 865, 314, 863, 1747]"
4412,"[865, 1747, 863, 1923, 789]"
4413,"[865, 863, 1747, 314, 613]"
4414,"[863, 865, 314, 1923, 1747]"
4415,"[1115, 1040, 108, 377, 265]"
4416,"[863, 865, 1923, 1747, 313]"
4417,"[1747, 863, 865, 314, 481]"
4418,"[314, 863, 865, 1747, 313]"
4419,"[863, 314, 313, 865, 1693]"
4420,"[1925, 863, 314, 865, 1747]"
4421,"[1543, 1900, 1115, 1028, 1073]"
4422,"[865, 863, 1747, 314, 613]"
4423,"[1747, 865, 863, 1923, 314]"
4424,"[1747, 863, 865, 314, 59]"
4425,"[865, 863, 1747, 314, 481]"
4426,"[1923, 118, 1693, 313, 314]"
4427,"[314, 1923, 863, 865, 313]"
4428,"[865, 1747, 863, 314, 1923]"
4429,"[863, 865, 1747, 314, 781]"
4430,"[314, 1747, 863, 865, 118]"
4431,"[16, 114, 1067, 1896, 1567]"
4432,"[690, 1636, 438, 1726, 678]"
4433,"[410, 438, 1915, 1884, 127]"
4434,"[455, 454, 1924, 1113, 114]"
4435,"[1528, 1906, 1618, 1897, 1922]"
4436,"[1636, 438, 16, 455, 1896]"
4437,"[361, 478, 1924, 390, 108]"
4438,"[1113, 390, 455, 114, 1522]"
4439,"[1937, 1556, 1538, 1615, 1066]"
4440,"[1071, 1067, 1907, 1113, 103]"
4441,"[1924, 455, 1884, 454, 1113]"
4442,"[114, 16, 1113, 438, 1929]"
4443,"[114, 1609, 108, 1543, 16]"
4444,"[1071, 1067, 1907, 1113, 103]"
4445,"[692, 1277, 438, 1726, 1636]"
4446,"[114, 455, 16, 1113, 1726]"
4447,"[438, 1636, 1113, 862, 108]"
4448,"[1307, 390, 108, 438, 1425]"
4449,"[1157, 114, 1567, 108, 16]"
4450,"[1671, 1616, 1927, 1884, 1745]"
4451,"[455, 1113, 454, 1064, 467]"
4452,"[1884, 1567, 455, 1588, 1067]"
4453,"[114, 1113, 390, 16, 455]"
4454,"[16, 108, 1157, 390, 259]"
4455,"[455, 1240, 418, 16, 114]"
4456,"[1884, 1588, 455, 291, 1067]"
4457,"[114, 455, 16, 1113, 1636]"
4458,"[390, 1567, 535, 108, 1157]"
4459,"[1091, 1113, 1522, 811, 1070]"
4460,"[1071, 1748, 868, 455, 321]"
4461,"[390, 375, 114, 1567, 1157]"
4462,"[108, 1504, 1422, 1477, 1415]"
4463,"[1113, 1712, 114, 455, 16]"
4464,"[1113, 1157, 455, 1064, 114]"
4465,"[1884, 1588, 1528, 1067, 1529]"
4466,"[390, 455, 440, 375, 1191]"
4467,"[114, 1884, 1113, 1064, 1157]"
4468,"[455, 114, 440, 1273, 447]"
4469,"[1064, 16, 114, 1113, 455]"
4470,"[1910, 1113, 1899, 419, 1067]"
4471,"[1627, 1905, 1527, 175, 124]"
4472,"[1937, 390, 1171, 1637, 375]"
4473,"[114, 16, 463, 467, 888]"
4474,"[1157, 1191, 467, 1609, 454]"
4475,"[1157, 1607, 1629, 1589, 1621]"
4476,"[60, 372, 743, 767, 365]"
4477,"[748, 1157, 789, 368, 89]"
4478,"[1157, 368, 372, 108, 1113]"
4479,"[1157, 1607, 1720, 753, 743]"
4480,"[1157, 372, 1056, 368, 1113]"
4481,"[1251, 789, 1716, 1490, 1720]"
4482,"[1748, 1071, 103, 868, 1067]"
4483,"[1157, 1072, 1894, 1884, 1886]"
4484,"[58, 54, 1072, 57, 819]"
4485,"[1067, 58, 54, 1544, 1537]"
4486,"[693, 16, 447, 1273, 1098]"
4487,"[441, 108, 1674, 395, 1251]"
4488,"[372, 1157, 363, 1609, 368]"
4489,"[1072, 1583, 1563, 58, 1194]"
4490,"[1072, 819, 1194, 1629, 1623]"
4491,"[1589, 1583, 1194, 1623, 1904]"
4492,"[368, 1607, 1157, 363, 886]"
4493,"[1539, 1629, 1623, 1583, 1072]"
4494,"[1072, 1556, 1626, 1538, 1615]"
4495,"[1746, 102, 409, 291, 97]"
4496,"[1607, 748, 1157, 789, 368]"
4497,"[108, 503, 380, 1423, 334]"
4498,"[1072, 819, 1623, 1563, 201]"
4499,"[1157, 1598, 1532, 1886, 1064]"
4500,"[1194, 1915, 362, 1021, 1596]"
4501,"[368, 743, 765, 753, 1736]"
4502,"[1067, 60, 1072, 116, 108]"
4503,"[1157, 1896, 992, 372, 1567]"
4504,"[455, 441, 621, 1175, 1183]"
4505,"[1607, 108, 962, 724, 913]"
4506,"[1896, 1157, 1567, 1067, 1607]"
4507,"[677, 1915, 862, 625, 886]"
4508,"[904, 1065, 819, 1072, 108]"
4509,"[1157, 372, 1721, 1609, 1735]"
4510,"[1072, 1157, 819, 1539, 1629]"
4511,"[1613, 1530, 1542, 349, 439]"
